STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
CT,AG_count,entropy,0.00938749116718949,0.3443417829919427,0.012208573702363697,0.21876696512056737,,,,,99.1704335016795,63.004885954723406,,
AG,CT_count,entropy,0.00938749116718949,0.3443417829919427,0.012208573702363697,0.21876696512056737,,,,,99.1704335016795,63.004885954723406,,
AG,GT_count,heterozygosity,0.03744802617612777,0.00016100094895842598,0.011997883623093586,0.22682103253772742,,,,,0.046368273300026686,65.3244573708655,,
CT,AC_count,heterozygosity,0.03744802617612777,0.00016100094895842598,0.011997883623093586,0.22682103253772742,,,,,0.046368273300026686,65.3244573708655,,
AG,GT_count,entropy,0.04574986752967677,4.011399959264531e-06,0.011891267023287954,0.23097630073296424,,,,,0.001155283188268185,66.5211746110937,,
CT,AC_count,entropy,0.04574986752967677,4.011399959264531e-06,0.011891267023287954,0.23097630073296424,,,,,0.001155283188268185,66.5211746110937,,
CT,AG_count,heterozygosity,0.007840842864480798,0.4296335038303016,0.011867724781421004,0.23190107819401698,,,,,123.73444910312685,66.78751051987689,,
AG,CT_count,heterozygosity,0.007840842864480798,0.4296335038303016,0.011867724781421004,0.23190107819401698,,,,,123.73444910312685,66.78751051987689,,
AG,GT_count,minor_freq,0.03136411317447922,0.001577261614790904,0.009757257265009069,0.32567126426064297,,,,,0.4542513450597804,93.79332410706517,,
CT,AC_count,minor_freq,0.03136411317447922,0.001577261614790904,0.009757257265009069,0.32567126426064297,,,,,0.4542513450597804,93.79332410706517,,
AG,GT_count,label,0.047752879806379454,1.48766615305858e-06,0.002880192231389145,0.7717229860471913,0.047752879806379454,1.48766615305858e-06,0.0031746273404261727,0.7717098878072893,0.00042844785208087107,222.25621998159107,0.00010711196302021777,55.56311192212483
CT,AC_count,label,0.047752879806379454,1.48766615305858e-06,0.002880192231389145,0.7717229860471913,0.047752879806379454,1.48766615305858e-06,0.0031746273404261727,0.7717098878072893,0.00042844785208087107,222.25621998159107,0.00010711196302021777,55.56311192212483
AG,CT_count,minor_freq,0.010117058243772079,0.30814803948077757,-0.0007579058208901754,0.9391456274140115,,,,,88.74663537046393,270.47394069523534,,
CT,AG_count,minor_freq,0.010117058243772079,0.30814803948077757,-0.0007579058208901754,0.9391456274140115,,,,,88.74663537046393,270.47394069523534,,
AC,CC_count,minor_freq,0.012546655070584853,0.11941418939241857,-0.0008030871339902325,0.9206048632244357,,,,,34.39128654501655,265.13420060863746,,
GT,GG_count,minor_freq,0.012546655070584853,0.11941418939241857,-0.0008030871339902325,0.9206048632244357,,,,,34.39128654501655,265.13420060863746,,
CT,AG_count,label,0.007838289406030477,0.42978375976366934,-0.0012115776741882763,0.9028657033025375,0.007838289406030477,0.42978375976366934,-0.0013423177779701145,0.9028615261030418,123.77772281193677,260.0253225511308,30.944430702984192,65.00602987941902
AG,CT_count,label,0.007838289406030477,0.42978375976366934,-0.0012115776741882763,0.9028657033025375,0.007838289406030477,0.42978375976366934,-0.0013423177779701145,0.9028615261030418,123.77772281193677,260.0253225511308,30.944430702984192,65.00602987941902
CT,CT_count,label,0.02783691062790858,0.00503867315896406,-0.001762074286063922,0.8591206974148459,0.02783691062790858,0.00503867315896406,-0.0020498077849790963,0.8591132702785881,1.4511378697816493,247.4267608554756,0.3627844674454123,61.85615546005834
AG,AG_count,label,0.02783691062790858,0.00503867315896406,-0.001762074286063922,0.8591206974148459,0.02783691062790858,0.00503867315896406,-0.0020498077849790963,0.8591132702785881,1.4511378697816493,247.4267608554756,0.3627844674454123,61.85615546005834
CT,GG_count,entropy,0.005564050940372928,0.5751587053489118,-0.0022659930040355657,0.8194492509772393,,,,,165.6457071404866,236.00138428144493,,
AG,CC_count,entropy,0.005564050940372928,0.5751587053489118,-0.0022659930040355657,0.8194492509772393,,,,,165.6457071404866,236.00138428144493,,
AG,CC_count,heterozygosity,0.005399363787594666,0.5865233665762601,-0.0022887456713891682,0.8176680827496239,,,,,168.91872957396293,235.48840783189166,,
CT,GG_count,heterozygosity,0.005399363787594666,0.5865233665762601,-0.0022887456713891682,0.8176680827496239,,,,,168.91872957396293,235.48840783189166,,
AG,CC_count,minor_freq,0.004108117652923678,0.679011966026159,-0.004022589943473964,0.6853331013950305,,,,,195.55544621553378,197.37593320176876,,
CT,GG_count,minor_freq,0.004108117652923678,0.679011966026159,-0.004022589943473964,0.6853331013950305,,,,,195.55544621553378,197.37593320176876,,
CT,GG_count,label,0.0010961840582319382,0.9120775022595875,-0.004375340257763782,0.6594088958486237,0.0010961840582319382,0.9120775022595875,-0.003347958321429978,0.6593907172625763,262.6783206507612,189.90976200440363,65.6695801626903,47.47613164290549
AG,CC_count,label,0.0010961840582319382,0.9120775022595875,-0.004375340257763782,0.6594088958486237,0.0010961840582319382,0.9120775022595875,-0.003347958321429978,0.6593907172625763,262.6783206507612,189.90976200440363,65.6695801626903,47.47613164290549
GT,GG_count,label,0.02524002467283486,0.001729942610299401,-0.004938428219302674,0.5399317511807251,0.02524002467283486,0.001729942610299401,-0.004446764227910016,0.5399160525524003,0.4982234717662275,155.50034434004883,0.12455586794155687,38.87395578377282
AC,CC_count,label,0.02524002467283486,0.001729942610299401,-0.004938428219302674,0.5399317511807251,0.02524002467283486,0.001729942610299401,-0.004446764227910016,0.5399160525524003,0.4982234717662275,155.50034434004883,0.12455586794155687,38.87395578377282
AC,CC_count,entropy,0.027250354248671425,0.0007177897631242696,-0.007601081169777661,0.34548136556328024,,,,,0.20672345177978965,99.49863328222472,,
GT,GG_count,entropy,0.027250354248671425,0.0007177897631242696,-0.007601081169777661,0.34548136556328024,,,,,0.20672345177978965,99.49863328222472,,
AC,CC_count,heterozygosity,0.019147405942841506,0.01747215091013915,-0.0077992376148402955,0.33305204414125233,,,,,5.031979462120075,95.91898871268067,,
GT,GG_count,heterozygosity,0.019147405942841506,0.01747215091013915,-0.0077992376148402955,0.33305204414125233,,,,,5.031979462120075,95.91898871268067,,
CT,CT_count,minor_freq,0.006618730526168314,0.5049567847819011,-0.009430856642474216,0.3421174486407077,,,,,145.4275540171875,98.52982520852382,,
AG,AG_count,minor_freq,0.006618730526168314,0.5049567847819011,-0.009430856642474216,0.3421174486407077,,,,,145.4275540171875,98.52982520852382,,
AT,CG_count,label,0.00041857286664822327,0.9535649911008136,-0.009588721523408996,0.18220927448271984,0.00041857286664822327,0.9535649911008136,-0.0036574438248508923,0.18220393261354195,274.6267174370343,52.47627105102332,68.65667935925858,13.11868314817502
AT,CG_count,minor_freq,0.001409878579688011,0.8445021738951561,-0.013053311672805984,0.06936836883786517,,,,,243.21662608180498,19.978090225305166,,
CT,CT_count,heterozygosity,0.013193123802900124,0.18384828618959106,-0.013097404397408044,0.1870501271784359,,,,,52.94830642260223,53.87043662738954,,
AG,AG_count,heterozygosity,0.013193123802900124,0.18384828618959106,-0.013097404397408044,0.1870501271784359,,,,,52.94830642260223,53.87043662738954,,
AC,AA_count,label,0.011843403026495366,0.14157632069215068,-0.01339279872408849,0.09645944966797178,0.011843403026495366,0.14157632069215068,-0.015053976982351669,0.0964585491674891,40.7739803593394,27.780321504375873,10.19349508983485,6.945015540059215
GT,TT_count,label,0.011843403026495366,0.14157632069215068,-0.01339279872408849,0.09645944966797178,0.011843403026495366,0.14157632069215068,-0.015053976982351669,0.0964585491674891,40.7739803593394,27.780321504375873,10.19349508983485,6.945015540059215
AG,AG_count,entropy,0.019577823929296162,0.04857993127386114,-0.014610240563804928,0.14108416089078948,,,,,13.991020206872008,40.632238336547374,,
CT,CT_count,entropy,0.019577823929296162,0.04857993127386114,-0.014610240563804928,0.14108416089078948,,,,,13.991020206872008,40.632238336547374,,
AT,AA_count,label,-0.0002554874809535231,0.971647065125472,-0.014684636283483475,0.04105336907257654,-0.0002554874809535231,0.971647065125472,-0.018248925696225937,0.0410565796300091,279.83435475613595,11.823370292902045,69.95858868903399,2.9560737333606553
AT,TT_count,label,-0.0002554874809535474,0.971647065125472,-0.014684636283483475,0.04105336907257654,-0.0002554874809535474,0.971647065125472,-0.018248925696225937,0.0410565796300091,279.83435475613595,11.823370292902045,69.95858868903399,2.9560737333606553
GT,TT_count,heterozygosity,0.013707129374973037,0.08888981657810044,-0.015687444835782317,0.051522540737253146,,,,,25.600267174492927,14.838491732328906,,
AC,AA_count,heterozygosity,0.013707129374973037,0.08888981657810044,-0.015687444835782317,0.051522540737253146,,,,,25.600267174492927,14.838491732328906,,
GT,TT_count,entropy,0.008283637678908665,0.3038995697599636,-0.015735549780122555,0.05081092545317287,,,,,87.52307609086951,14.633546530513787,,
AC,AA_count,entropy,0.008283637678908665,0.3038995697599636,-0.015735549780122555,0.05081092545317287,,,,,87.52307609086951,14.633546530513787,,
AT,CG_count,entropy,0.005266450736949618,0.46376756115144624,-0.01576260724223975,0.02830877607357859,,,,,133.5650576116165,8.152927509190633,,
AT,CG_count,heterozygosity,0.0016297672697866768,0.8206350576755594,-0.015899792911461045,0.02696189504785051,,,,,236.34289661056113,7.765025773780947,,
GT,TT_count,minor_freq,0.016619734235909123,0.03912863103609331,-0.01695957000395696,0.03528975717581984,,,,,11.269045738394874,10.163450066636114,,
AC,AA_count,minor_freq,0.016619734235909123,0.03912863103609331,-0.01695957000395696,0.03528975717581984,,,,,11.269045738394874,10.163450066636114,,
AG,AC_count,minor_freq,-1.8940766156638767e-05,0.9984777167472562,-0.017845491106488615,0.07222193797435189,,,,,287.56158242320976,20.799918136613343,,
CT,GT_count,minor_freq,-1.8940766156638767e-05,0.9984777167472562,-0.017845491106488615,0.07222193797435189,,,,,287.56158242320976,20.799918136613343,,
AG,AC_count,heterozygosity,0.0022604476354728784,0.8198835058047123,-0.018576959634324812,0.06128750010763039,,,,,236.12644967175714,17.65080003099755,,
CT,GT_count,heterozygosity,0.0022604476354728784,0.8198835058047123,-0.018576959634324812,0.06128750010763039,,,,,236.12644967175714,17.65080003099755,,
AG,AC_count,entropy,0.0029716224030664055,0.7646869693594275,-0.018934582372625693,0.056462550218454706,,,,,220.22984717551512,16.261214462914957,,
CT,GT_count,entropy,0.0029716224030664055,0.7646869693594275,-0.018934582372625693,0.056462550218454706,,,,,220.22984717551512,16.261214462914957,,
AT,GG_count,label,-0.015091308619583162,0.03576624557602409,-0.019249858140934224,0.007401283896013658,-0.015091308619583162,0.03576624557602409,-0.013197305429056172,0.007404532843717357,10.300678725894938,2.1315697620519334,2.5751696814737346,0.5331263647476497
AT,CC_count,label,-0.015091308619583162,0.03576624557602409,-0.019249858140934224,0.007401283896013658,-0.015091308619583162,0.03576624557602409,-0.013197305429056172,0.007404532843717357,10.300678725894938,2.1315697620519334,2.5751696814737346,0.5331263647476497
AG,AC_count,label,0.00228698087338988,0.8178062045353421,-0.0194176166747111,0.05045128286522304,0.00228698087338988,0.8178062045353421,-0.021848699883308953,0.05045640404619356,235.52818690617855,14.529969465184235,58.88204672654464,3.6328610913259363
CT,GT_count,label,0.00228698087338988,0.8178062045353421,-0.0194176166747111,0.05045128286522304,0.00228698087338988,0.8178062045353421,-0.021848699883308953,0.05045640404619356,235.52818690617855,14.529969465184235,58.88204672654464,3.6328610913259363
AT,TT_count,heterozygosity,-0.013826593005521177,0.05440422565143983,-0.021275182719321637,0.0030756758902459607,,,,,15.668416987614671,0.8857946563908367,,
AT,AA_count,heterozygosity,-0.013826593005521155,0.05440422565143983,-0.021275182719321637,0.0030756758902459607,,,,,15.668416987614671,0.8857946563908367,,
AT,AA_count,entropy,-0.013000906255611285,0.07049425705296043,-0.022088182416272705,0.0021176697556141476,,,,,20.302346031252604,0.6098888896168745,,
AT,TT_count,entropy,-0.013000906255611313,0.07049425705289769,-0.022088182416272705,0.0021176697556141476,,,,,20.302346031234535,0.6098888896168745,,
AT,GG_count,heterozygosity,-0.012373470941701763,0.08517386075371491,-0.02225095275497356,0.0019623910665167313,,,,,24.530071897069895,0.5651686271568186,,
AT,CC_count,heterozygosity,-0.012373470941701763,0.08517386075371491,-0.02225095275497356,0.0019623910665167313,,,,,24.530071897069895,0.5651686271568186,,
AT,TT_count,minor_freq,-0.013710343312059543,0.05646499012075036,-0.022491472168522663,0.0017520020694187625,,,,,16.261917154776103,0.5045765959926036,,
AT,AA_count,minor_freq,-0.013710343312059566,0.05646499012075036,-0.022491472168522663,0.0017520020694187625,,,,,16.261917154776103,0.5045765959926036,,
AT,CC_count,entropy,-0.01633570514990611,0.023042841670652296,-0.02278059742437909,0.001526613158836755,,,,,6.636338401147861,0.43966458974498546,,
AT,GG_count,entropy,-0.01633570514990611,0.023042841670652296,-0.02278059742437909,0.001526613158836755,,,,,6.636338401147861,0.43966458974498546,,
AG,GG_count,entropy,0.008812965399428047,0.374677501423559,-0.02378537233149224,0.01656443729617368,,,,,107.90712040998498,4.77055794129802,,
CT,CC_count,entropy,0.008812965399428047,0.374677501423559,-0.02378537233149224,0.01656443729617368,,,,,107.90712040998498,4.77055794129802,,
AG,GG_count,heterozygosity,0.009666189754998318,0.33020727489491225,-0.023824981466158454,0.016384900203987373,,,,,95.09969516973473,4.718851258748363,,
CT,CC_count,heterozygosity,0.009666189754998318,0.33020727489491225,-0.023824981466158454,0.016384900203987373,,,,,95.09969516973473,4.718851258748363,,
AT,GG_count,minor_freq,-0.010932629192066468,0.1282702607482879,-0.024869957294026496,0.0005394426978869613,,,,,36.94183509550692,0.15535949699144486,,
AT,CC_count,minor_freq,-0.010932629192066468,0.1282702607482879,-0.024869957294026496,0.0005394426978869613,,,,,36.94183509550692,0.15535949699144486,,
CT,CC_count,minor_freq,0.007735343818125433,0.4358668715805443,-0.025185099312593266,0.011171329582082078,,,,,125.52965901519677,3.2173429196396386,,
AG,GG_count,minor_freq,0.007735343818125433,0.4358668715805443,-0.025185099312593266,0.011171329582082078,,,,,125.52965901519677,3.2173429196396386,,
AG,GG_count,label,-0.007997591864587856,0.4204683315401809,-0.02651326913891575,0.007559258046781256,-0.007997591864587856,0.4204683315401809,-0.02693379448546951,0.007565479758917279,121.09487948357209,2.1770663174730016,30.27371987089302,0.5447145426420441
CT,CC_count,label,-0.007997591864587856,0.4204683315401809,-0.02651326913891575,0.007559258046781256,-0.007997591864587856,0.4204683315401809,-0.02693379448546951,0.007565479758917279,121.09487948357209,2.1770663174730016,30.27371987089302,0.5447145426420441
GT,AG_count,label,-0.0026995870647485475,0.7375884085295921,-0.028156798465278122,0.0004736058963272558,-0.0026995870647485475,0.7375884085295921,-0.030875557622666694,0.00047453790558846866,212.42546165652251,0.13639849814224966,53.10636541413063,0.034166729202369746
AC,CT_count,label,-0.0026995870647485475,0.7375884085295921,-0.028156798465278122,0.0004736058963272558,-0.0026995870647485475,0.7375884085295921,-0.030875557622666694,0.00047453790558846866,212.42546165652251,0.13639849814224966,53.10636541413063,0.034166729202369746
GT,AG_count,heterozygosity,-0.006413974350621958,0.4260018604229257,-0.029507972232986887,0.0002492233148278022,,,,,122.6885358018026,0.07177631467040703,,
AC,CT_count,heterozygosity,-0.006413974350621958,0.4260018604229257,-0.029507972232986887,0.0002492233148278022,,,,,122.6885358018026,0.07177631467040703,,
AC,CT_count,entropy,-0.0031615865075206996,0.6947714550626369,-0.029831551158695093,0.0002128608791251647,,,,,200.09417905803943,0.06130393318804743,,
GT,AG_count,entropy,-0.0031615865075206996,0.6947714550626369,-0.029831551158695093,0.0002128608791251647,,,,,200.09417905803943,0.06130393318804743,,
AC,GG_count,entropy,-0.017363281123675016,0.031151364404434813,-0.029956653974009328,0.00020018734771879443,,,,,8.971592948477227,0.057653956143012795,,
GT,CC_count,entropy,-0.017363281123675016,0.031151364404434813,-0.029956653974009328,0.00020018734771879443,,,,,8.971592948477227,0.057653956143012795,,
GT,CC_count,heterozygosity,-0.01740054703832719,0.030791256359060572,-0.029974257083800745,0.00019846203588966084,,,,,8.867881831409445,0.05715706633622232,,
AC,GG_count,heterozygosity,-0.01740054703832719,0.030791256359060572,-0.029974257083800745,0.00019846203588966084,,,,,8.867881831409445,0.05715706633622232,,
AC,TT_count,label,-0.018805355175122596,0.019587619389830363,-0.030801606499435162,0.00013145299560226047,-0.018805355175122596,0.019587619389830363,-0.03344139362620924,0.00013183919732939625,5.6412343842711445,0.03785846273345102,1.4103085960677861,0.00949242220771653
GT,AA_count,label,-0.018805355175122596,0.019587619389830363,-0.030801606499435162,0.00013145299560226047,-0.018805355175122596,0.019587619389830363,-0.03344139362620924,0.00013183919732939625,5.6412343842711445,0.03785846273345102,1.4103085960677861,0.00949242220771653
AC,AG_count,label,-0.010092420100150374,0.21034745171884073,-0.03151847846897628,9.124842102304114e-05,-0.010092420100150374,0.21034745171884073,-0.034465488276118394,9.15450439782284e-05,60.580066095026126,0.02627954525463585,15.145016523756532,0.006591243166432444
GT,CT_count,label,-0.010092420100150374,0.21034745171884073,-0.03151847846897628,9.124842102304114e-05,-0.010092420100150374,0.21034745171884073,-0.034465488276118394,9.15450439782284e-05,60.580066095026126,0.02627954525463585,15.145016523756532,0.006591243166432444
AC,GG_count,minor_freq,-0.018691396041681133,0.02034047299711241,-0.032102719373583735,6.738853436054755e-05,,,,,5.858056223168374,0.019407897895837696,,
GT,CC_count,minor_freq,-0.018691396041681133,0.02034047299711241,-0.032102719373583735,6.738853436054755e-05,,,,,5.858056223168374,0.019407897895837696,,
AC,GG_count,label,-0.01695157262196408,0.03537626271666565,-0.03231297872405932,6.034995175044967e-05,-0.01695157262196408,0.03537626271666565,-0.023859647498098102,6.056894331725039e-05,10.188363662399707,0.017380786104129506,2.547090915599927,0.004360963918842028
GT,CC_count,label,-0.01695157262196408,0.03537626271666565,-0.03231297872405932,6.034995175044967e-05,-0.01695157262196408,0.03537626271666565,-0.023859647498098102,6.056894331725039e-05,10.188363662399707,0.017380786104129506,2.547090915599927,0.004360963918842028
GT,AG_count,minor_freq,-0.007850738237644723,0.3298695278615465,-0.03311259807917945,3.943598731445825e-05,,,,,95.00242402412539,0.011357564346563976,,
AC,CT_count,minor_freq,-0.007850738237644723,0.3298695278615465,-0.03311259807917945,3.943598731445825e-05,,,,,95.00242402412539,0.011357564346563976,,
AC,AG_count,heterozygosity,-0.01133034755944072,0.15964572790765072,-0.03347518637262696,3.241540726603694e-05,,,,,45.977969637403405,0.009335637292618638,,
GT,CT_count,heterozygosity,-0.01133034755944072,0.15964572790765072,-0.03347518637262696,3.241540726603694e-05,,,,,45.977969637403405,0.009335637292618638,,
AC,AG_count,entropy,-0.010849159440327287,0.17812910929274278,-0.03362676206085129,2.984758251804215e-05,,,,,51.30118347630992,0.00859610376519614,,
GT,CT_count,entropy,-0.010849159440327287,0.17812910929274278,-0.03362676206085129,2.984758251804215e-05,,,,,51.30118347630992,0.00859610376519614,,
AC,TT_count,heterozygosity,-0.0277250684539558,0.000578192772080355,-0.03518007774646998,1.2563033611661983e-05,,,,,0.16651951835914225,0.003618153680158651,,
GT,AA_count,heterozygosity,-0.0277250684539558,0.000578192772080355,-0.03518007774646998,1.2563033611661983e-05,,,,,0.16651951835914225,0.003618153680158651,,
AC,AG_count,minor_freq,-0.012323255558426454,0.12613864631213267,-0.03546778368169533,1.066059225929261e-05,,,,,36.327930137894214,0.003070250570676272,,
GT,CT_count,minor_freq,-0.012323255558426454,0.12613864631213267,-0.03546778368169533,1.066059225929261e-05,,,,,36.327930137894214,0.003070250570676272,,
GT,AA_count,entropy,-0.032948705432193894,4.30626254104718e-05,-0.03588549862500876,8.380949094049411e-06,,,,,0.012402036118215878,0.0024137133390862305,,
AC,TT_count,entropy,-0.032948705432193894,4.30626254104718e-05,-0.03588549862500876,8.380949094049411e-06,,,,,0.012402036118215878,0.0024137133390862305,,
AT,CT_count,label,-0.0031344159628385604,0.6627996044782682,-0.037919471845664215,1.3121883187910958e-07,-0.0031344159628385604,0.6627996044782682,-0.044539380504923454,1.324374721048724e-07,190.88628608974125,3.779102358118356e-05,47.72157152243531,9.535497991550812e-06
AT,AG_count,label,-0.0031344159628385604,0.6627996044782682,-0.037919471845664215,1.3121883187910958e-07,-0.0031344159628385604,0.6627996044782682,-0.044539380504923454,1.324374721048724e-07,190.88628608974125,3.779102358118356e-05,47.72157152243531,9.535497991550812e-06
AT,CT_count,heterozygosity,0.004568387875577687,0.5250742788855399,-0.04125377858401915,9.381933496443503e-09,,,,,151.2213923190355,2.701996846975729e-06,,
AT,AG_count,heterozygosity,0.004568387875577687,0.5250742788855399,-0.04125377858401915,9.381933496443503e-09,,,,,151.2213923190355,2.701996846975729e-06,,
AT,AG_count,minor_freq,0.003743603342009328,0.6025059937552576,-0.041783284710983984,6.0525704646319805e-09,,,,,173.52172620151418,1.7431402938140103e-06,,
AT,CT_count,minor_freq,0.003743603342009328,0.6025059937552576,-0.041783284710983984,6.0525704646319805e-09,,,,,173.52172620151418,1.7431402938140103e-06,,
AT,CT_count,entropy,0.007403181981846611,0.30304684587787584,-0.0418582342651657,5.686036683756098e-09,,,,,87.27749161282824,1.6375785649217562e-06,,
AT,AG_count,entropy,0.007403181981846611,0.30304684587787584,-0.0418582342651657,5.686036683756098e-09,,,,,87.27749161282824,1.6375785649217562e-06,,
AC,TT_count,minor_freq,-0.023278158730624714,0.003859000837616654,-0.042101267785048385,1.7177903926319175e-07,,,,,1.1113922412335964,4.9472363307799226e-05,,
GT,AA_count,minor_freq,-0.023278158730624714,0.003859000837616654,-0.042101267785048385,1.7177903926319175e-07,,,,,1.1113922412335964,4.9472363307799226e-05,,
all,AG_count,label,-0.0233000889926452,6.177286006101906e-10,-0.050230893749616486,1.3153089745478663e-40,-0.0233000889926452,6.177286006101906e-10,-0.054875081152228944,1.469808419167895e-40,1.779058369757349e-07,3.788089846697855e-38,4.447645924393373e-08,1.0582620618008844e-38
all,CT_count,label,-0.0233000889926452,6.177286006101906e-10,-0.050230893749616486,1.3153089745478663e-40,-0.0233000889926452,6.177286006101906e-10,-0.054875081152228944,1.469808419167895e-40,1.779058369757349e-07,3.788089846697855e-38,4.447645924393373e-08,1.0582620618008844e-38
all,CT_count,heterozygosity,-0.016107345665238883,1.9031015717878033e-05,-0.05513487331567473,1.4147776151565552e-48,,,,,0.005480932526748874,4.074559531650879e-46,,
all,AG_count,heterozygosity,-0.016107345665238883,1.9031015717878033e-05,-0.05513487331567473,1.4147776151565552e-48,,,,,0.005480932526748874,4.074559531650879e-46,,
all,CT_count,entropy,-0.015171714669646615,5.6359249856916996e-05,-0.05559300653801058,2.3363948415883096e-49,,,,,0.016231463958792096,6.728817143774331e-47,,
all,AG_count,entropy,-0.015171714669646615,5.6359249856916996e-05,-0.05559300653801058,2.3363948415883096e-49,,,,,0.016231463958792096,6.728817143774331e-47,,
all,CC_count,label,-0.034742010223455036,2.834603265008992e-20,-0.056270300154751464,1.5864314606238216e-50,-0.034742010223455036,2.834603265008992e-20,-0.04518283065986339,1.8905689116971434e-50,8.163657403225896e-18,4.5689226065966066e-48,2.040914350806474e-18,1.3612096164219433e-48
all,GG_count,label,-0.034742010223455036,2.834603265008992e-20,-0.056270300154751464,1.5864314606238216e-50,-0.034742010223455036,2.834603265008992e-20,-0.04518283065986339,1.8905689116971434e-50,8.163657403225896e-18,4.5689226065966066e-48,2.040914350806474e-18,1.3612096164219433e-48
all,AG_count,minor_freq,-0.01615335045166411,1.8014270852872812e-05,-0.05641061473564004,9.050178337149116e-51,,,,,0.005188110005627369,2.6064513610989456e-48,,
all,CT_count,minor_freq,-0.01615335045166411,1.8014270852872812e-05,-0.05641061473564004,9.050178337149116e-51,,,,,0.005188110005627369,2.6064513610989456e-48,,
all,CC_count,minor_freq,-0.020317721233931853,6.894917342616903e-08,-0.05729702283635631,2.527711570207524e-52,,,,,1.985736194673668e-05,7.27980932219767e-50,,
all,GG_count,minor_freq,-0.020317721233931853,6.894917342616903e-08,-0.05729702283635631,2.527711570207524e-52,,,,,1.985736194673668e-05,7.27980932219767e-50,,
all,CC_count,heterozygosity,-0.02012586794423484,9.144847966132467e-08,-0.05995794637589708,3.9144148590668195e-57,,,,,2.6337162142461504e-05,1.127351479411244e-54,,
all,GG_count,heterozygosity,-0.02012586794423484,9.144847966132467e-08,-0.05995794637589708,3.9144148590668195e-57,,,,,2.6337162142461504e-05,1.127351479411244e-54,,
all,CC_count,entropy,-0.02091380706056327,2.821461390143583e-08,-0.060101362772925625,2.1243374902782834e-57,,,,,8.12580880361352e-06,6.118091972001456e-55,,
all,GG_count,entropy,-0.02091380706056327,2.821461390143583e-08,-0.060101362772925625,2.1243374902782834e-57,,,,,8.12580880361352e-06,6.118091972001456e-55,,
