STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
AG,CT_count,label,0.015405873153731209,0.12068060609914034,0.012571385674069152,0.20538291384407154,0.015405873153731209,0.12068060609914034,0.011771811432501167,0.20536889271559122,34.75601455655242,59.1502791870926,8.689003639138106,14.786560275522568
AG,GT_count,heterozygosity,0.03014352256515201,0.0023891201838722436,0.01169899444351837,0.23860604773701977,,,,,0.6880666129552062,68.71854174826169,,
CT,AC_count,heterozygosity,0.03014352256515201,0.0023891201838722436,0.01169899444351837,0.23860604773701977,,,,,0.6880666129552062,68.71854174826169,,
CT,AC_count,entropy,0.03675488805913935,0.00021259052285558128,0.011569460335258935,0.24384544430983957,,,,,0.06122607058240741,70.22748796123379,,
AG,GT_count,entropy,0.03675488805913935,0.00021259052285558128,0.011569460335258935,0.24384544430983957,,,,,0.06122607058240741,70.22748796123379,,
AG,GT_count,minor_freq,0.025487708165931017,0.010234920121371494,0.01091357711741031,0.27161299895318386,,,,,2.9476569949549902,78.22454369851695,,
CT,AC_count,minor_freq,0.025487708165931017,0.010234920121371494,0.01091357711741031,0.27161299895318386,,,,,2.9476569949549902,78.22454369851695,,
GT,TT_count,entropy,0.03673774538849749,5.088828935191817e-06,0.009156195406927754,0.2557863094621553,,,,,0.0014655827333352434,73.66645712510072,,
AC,AA_count,entropy,0.03673774538849749,5.088828935191817e-06,0.009156195406927754,0.2557863094621553,,,,,0.0014655827333352434,73.66645712510072,,
GT,TT_count,heterozygosity,0.03792206686933507,2.4987349788587524e-06,0.008857149404696786,0.27164168371113795,,,,,0.0007196356739113207,78.23280490880774,,
AC,AA_count,heterozygosity,0.03792206686933507,2.4987349788587524e-06,0.008857149404696786,0.27164168371113795,,,,,0.0007196356739113207,78.23280490880774,,
AG,TT_count,minor_freq,0.02161564825442461,0.029436193217172314,0.008800557907980637,0.37535034816381263,,,,,8.477623646545627,108.10090027117803,,
CT,AA_count,minor_freq,0.02161564825442461,0.029436193217172314,0.008800557907980637,0.37535034816381263,,,,,8.477623646545627,108.10090027117803,,
GT,TT_count,label,0.038663932314240604,1.5834282430620537e-06,0.007691797143331802,0.33975497255456966,0.038663932314240604,1.5834282430620537e-06,0.008009769844095405,0.339739636982591,0.0004560273340018714,97.84943209571605,0.00011400683350046786,24.461253862746553
AC,AA_count,label,0.038663932314240604,1.5834282430620537e-06,0.007691797143331802,0.33975497255456966,0.038663932314240604,1.5834282430620537e-06,0.008009769844095405,0.339739636982591,0.0004560273340018714,97.84943209571605,0.00011400683350046786,24.461253862746553
AC,AA_count,minor_freq,0.038665206188258944,1.5821771894646202e-06,0.006785062657581536,0.3997266631541829,,,,,0.0004556670305658106,115.12127898840468,,
GT,TT_count,minor_freq,0.038665206188258944,1.5821771894646202e-06,0.006785062657581536,0.3997266631541829,,,,,0.0004556670305658106,115.12127898840468,,
CT,AC_count,label,0.047242398012185265,1.9227603936426327e-06,0.005473831699059279,0.5813716290231703,0.047242398012185265,1.9227603936426327e-06,0.0052180848123388746,0.5813494765401548,0.0005537549933690782,167.43502915867305,0.00013843874834226956,41.85716231089114
AG,GT_count,label,0.047242398012185265,1.9227603936426327e-06,0.005473831699059279,0.5813716290231703,0.047242398012185265,1.9227603936426327e-06,0.0052180848123388746,0.5813494765401548,0.0005537549933690782,167.43502915867305,0.00013843874834226956,41.85716231089114
AC,CC_count,minor_freq,0.013954005591797408,0.08328644771289995,0.004880287038905973,0.544713905216886,,,,,23.986496941315185,156.87760470246317,,
GT,GG_count,minor_freq,0.013954005591797408,0.08328644771289995,0.004880287038905973,0.544713905216886,,,,,23.986496941315185,156.87760470246317,,
AG,TT_count,label,0.025381143924880528,0.010556392767698175,0.004166156557683164,0.6747352448499647,0.025381143924880528,0.010556392767698175,0.004010100580003395,0.6747170251761423,3.0402411170970747,194.32375051678983,0.7600602792742687,48.579625812682245
CT,AA_count,label,0.025381143924880528,0.010556392767698175,0.004166156557683164,0.6747352448499647,0.025381143924880528,0.010556392767698175,0.004010100580003395,0.6747170251761423,3.0402411170970747,194.32375051678983,0.7600602792742687,48.579625812682245
CT,GG_count,label,0.0072162582209765415,0.46728600660278075,0.0016771552219904662,0.865844079347572,0.0072162582209765415,0.46728600660278075,0.0009371189557740855,0.8658401235479075,134.57836990160087,249.36309485210074,33.644592475400216,62.34048889544934
AG,CC_count,label,0.0072162582209765415,0.46728600660278075,0.0016771552219904662,0.865844079347572,0.0072162582209765415,0.46728600660278075,0.0009371189557740855,0.8658401235479075,134.57836990160087,249.36309485210074,33.644592475400216,62.34048889544934
CT,GG_count,minor_freq,0.013278672304197525,0.1810211697506342,0.0006608415965007131,0.9469268368707082,,,,,52.134096888182654,272.714929018764,,
AG,CC_count,minor_freq,0.013278672304197525,0.1810211697506342,0.0006608415965007131,0.9469268368707082,,,,,52.134096888182654,272.714929018764,,
GT,GG_count,entropy,0.02787430023417059,0.0005398243882641849,-0.0012258016015946234,0.8790802065905241,,,,,0.15546942382008525,253.17509949807095,,
AC,CC_count,entropy,0.02787430023417059,0.0005398243882641849,-0.0012258016015946234,0.8790802065905241,,,,,0.15546942382008525,253.17509949807095,,
GT,GG_count,heterozygosity,0.020112423857296693,0.012545316419313859,-0.0018988912523609095,0.813686270358156,,,,,3.6130511287623914,234.34164586314893,,
AC,CC_count,heterozygosity,0.020112423857296693,0.012545316419313859,-0.0018988912523609095,0.813686270358156,,,,,3.6130511287623914,234.34164586314893,,
CT,GG_count,heterozygosity,0.012499632588008059,0.20798152575034873,-0.0019462540962854485,0.8445741280305252,,,,,59.898679416100435,243.23734887279127,,
AG,CC_count,heterozygosity,0.012499632588008059,0.20798152575034873,-0.0019462540962854485,0.8445741280305252,,,,,59.898679416100435,243.23734887279127,,
AG,CC_count,entropy,0.011960819152030705,0.2282594936989559,-0.002075322116956313,0.8344114834699864,,,,,65.7387341852993,240.31050723935607,,
CT,GG_count,entropy,0.011960819152030705,0.2282594936989559,-0.002075322116956313,0.8344114834699864,,,,,65.7387341852993,240.31050723935607,,
GT,GG_count,label,0.015513672424652137,0.054162993574619456,-0.0025704165857376323,0.7497135592049828,0.015513672424652137,0.054162993574619456,-0.0019944421235176257,0.749704260725333,15.598942149490403,215.91750505103505,3.899735537372601,53.97870677222398
AC,CC_count,label,0.015513672424652137,0.054162993574619456,-0.0025704165857376323,0.7497135592049828,0.015513672424652137,0.054162993574619456,-0.0019944421235176257,0.749704260725333,15.598942149490403,215.91750505103505,3.899735537372601,53.97870677222398
CT,AA_count,heterozygosity,0.023018685303162624,0.02039635688838333,-0.005171190828373705,0.6024387411021608,,,,,5.8741507838543985,173.5023574374223,,
AG,TT_count,heterozygosity,0.023018685303162624,0.02039635688838333,-0.005171190828373705,0.6024387411021608,,,,,5.8741507838543985,173.5023574374223,,
AG,TT_count,entropy,0.022640776896614024,0.022554713803537497,-0.005311752987805111,0.59261128263311,,,,,6.495757575418799,170.67204939833567,,
CT,AA_count,entropy,0.022640776896614024,0.022554713803537497,-0.005311752987805111,0.59261128263311,,,,,6.495757575418799,170.67204939833567,,
AT,TT_count,label,0.009830055258306977,0.17145002177297802,-0.007352929520360271,0.3063408143361455,0.009830055258306977,0.17145002177297802,-0.008630402414262495,0.30632933557990727,49.37760627061767,88.22615452880991,12.344401567654417,22.055712161753323
AT,AA_count,label,0.009830055258306977,0.17145002177297802,-0.007352929520360271,0.3063408143361455,0.009830055258306977,0.17145002177297802,-0.008630402414262495,0.30632933557990727,49.37760627061767,88.22615452880991,12.344401567654417,22.055712161753323
AG,AG_count,label,0.014716020080705489,0.13822789353672021,-0.009674139170872103,0.329809698565415,0.014716020080705489,0.13822789353672021,-0.010722544319689664,0.3297871054193867,39.80963333857542,94.98519318683951,9.952408334643856,23.744671590195843
CT,CT_count,label,0.014716020080705489,0.13822789353672021,-0.009674139170872103,0.329809698565415,0.014716020080705489,0.13822789353672021,-0.010722544319689664,0.3297871054193867,39.80963333857542,94.98519318683951,9.952408334643856,23.744671590195843
GT,AG_count,label,0.011040577664979064,0.17059417761764495,-0.009927860918431453,0.21787979965530482,0.011040577664979064,0.17059417761764495,-0.009587645626722319,0.21786955748483905,49.131123153881745,62.74938230072779,12.282780788470436,15.686608138908412
AC,CT_count,label,0.011040577664979064,0.17059417761764495,-0.009927860918431453,0.21787979965530482,0.011040577664979064,0.17059417761764495,-0.009587645626722319,0.21786955748483905,49.131123153881745,62.74938230072779,12.282780788470436,15.686608138908412
AT,GG_count,label,-0.005773261217698833,0.4218795745220201,-0.010519763177276568,0.14332599674539215,-0.005773261217698833,0.4218795745220201,-0.0051773674299158134,0.14332256395346013,121.50131746234177,41.27788706267294,30.375329365585443,10.31922460464913
AT,CC_count,label,-0.005773261217698833,0.4218795745220201,-0.010519763177276568,0.14332599674539215,-0.005773261217698833,0.4218795745220201,-0.0051773674299158134,0.14332256395346013,121.50131746234177,41.27788706267294,30.375329365585443,10.31922460464913
AC,CT_count,heterozygosity,0.003884780275593664,0.6297028359121353,-0.011431130092342062,0.15596506659460654,,,,,181.35441674269495,44.91793917924669,,
GT,AG_count,heterozygosity,0.003884780275593664,0.6297028359121353,-0.011431130092342062,0.15596506659460654,,,,,181.35441674269495,44.91793917924669,,
GT,AG_count,entropy,0.0064470581890309015,0.42361919868830206,-0.011634866188600188,0.14872157510903622,,,,,122.002329222231,42.83181363140243,,
AC,CT_count,entropy,0.0064470581890309015,0.42361919868830206,-0.011634866188600188,0.14872157510903622,,,,,122.002329222231,42.83181363140243,,
GT,AG_count,minor_freq,0.0020058577276152326,0.8034002834098057,-0.01240701381883901,0.12358372127395882,,,,,231.37928162202405,35.59211172690014,,
AC,CT_count,minor_freq,0.0020058577276152326,0.8034002834098057,-0.01240701381883901,0.12358372127395882,,,,,231.37928162202405,35.59211172690014,,
AT,AA_count,heterozygosity,-0.006321287558124909,0.3791809389632176,-0.013283721617380305,0.06459205262195555,,,,,109.20411042140667,18.6025111551232,,
AT,TT_count,heterozygosity,-0.006321287558124909,0.3791809389632176,-0.013283721617380305,0.06459205262195555,,,,,109.20411042140667,18.6025111551232,,
AT,TT_count,entropy,-0.004571513185424753,0.5247908457264437,-0.013565480890230087,0.05912349500498487,,,,,151.1397635692158,17.02756656143564,,
AT,AA_count,entropy,-0.004571513185424753,0.5247908457264437,-0.013565480890230087,0.05912349500498487,,,,,151.1397635692158,17.02756656143564,,
AT,CC_count,heterozygosity,-0.008212443567300103,0.25324267135866435,-0.013572121565801301,0.058999393298428654,,,,,72.93388935129533,16.99182526994745,,
AT,GG_count,heterozygosity,-0.008212443567300103,0.25324267135866435,-0.013572121565801301,0.058999393298428654,,,,,72.93388935129533,16.99182526994745,,
AT,TT_count,minor_freq,-0.00760733733428526,0.2899076751102131,-0.013682912636599922,0.05696061612653948,,,,,83.49341043174137,16.40465744444337,,
AT,AA_count,minor_freq,-0.00760733733428526,0.2899076751102131,-0.013682912636599922,0.05696061612653948,,,,,83.49341043174137,16.40465744444337,,
AT,CC_count,entropy,-0.00775363457312252,0.2807315247961314,-0.013881060532211338,0.053460481083724316,,,,,80.85067914128584,15.396618552112603,,
AT,GG_count,entropy,-0.00775363457312252,0.2807315247961314,-0.013881060532211338,0.053460481083724316,,,,,80.85067914128584,15.396618552112603,,
AT,GG_count,minor_freq,-0.007906644091701423,0.27134751566275883,-0.015403578993676916,0.03211112066825308,,,,,78.14808451087454,9.248002752456886,,
AT,CC_count,minor_freq,-0.007906644091701423,0.27134751566275883,-0.015403578993676916,0.03211112066825308,,,,,78.14808451087454,9.248002752456886,,
AG,AG_count,minor_freq,-0.0030011333881076853,0.7624200572596965,-0.01593555081232219,0.10843058118861298,,,,,219.5769764907926,31.22800738232054,,
CT,CT_count,minor_freq,-0.0030011333881076853,0.7624200572596965,-0.01593555081232219,0.10843058118861298,,,,,219.5769764907926,31.22800738232054,,
CT,GT_count,label,0.0018093768664693662,0.8553799551596549,-0.01635395723148082,0.09946730973606101,0.0018093768664693662,0.8553799551596549,-0.016610180089179583,0.09946575682771516,246.3494270859806,28.64658520398557,61.58735677149515,7.161534491595492
AG,AC_count,label,0.0018093768664693662,0.8553799551596549,-0.01635395723148082,0.09946730973606101,0.0018093768664693662,0.8553799551596549,-0.016610180089179583,0.09946575682771516,246.3494270859806,28.64658520398557,61.58735677149515,7.161534491595492
CT,GT_count,heterozygosity,-0.0054225616491981946,0.5849162559805471,-0.016415121572235066,0.09820801582667209,,,,,168.45588172239755,28.28390855808156,,
AG,AC_count,heterozygosity,-0.0054225616491981946,0.5849162559805471,-0.016415121572235066,0.09820801582667209,,,,,168.45588172239755,28.28390855808156,,
AG,GG_count,heterozygosity,0.014005208110308772,0.158300199024943,-0.016451327746406192,0.09746859791180759,,,,,45.590457319183585,28.070956198600587,,
CT,CC_count,heterozygosity,0.014005208110308772,0.158300199024943,-0.016451327746406192,0.09746859791180759,,,,,45.590457319183585,28.070956198600587,,
CT,CC_count,entropy,0.01433083390405839,0.14884682901401963,-0.01664015849924667,0.09368404623424313,,,,,42.867886756037656,26.98100531546202,,
AG,GG_count,entropy,0.01433083390405839,0.14884682901401963,-0.01664015849924667,0.09368404623424313,,,,,42.867886756037656,26.98100531546202,,
CT,GT_count,entropy,-0.004925189419054986,0.6198121939516367,-0.016752331519603612,0.09149225943686107,,,,,178.50591185807136,26.349770717815986,,
AG,AC_count,entropy,-0.004925189419054986,0.6198121939516367,-0.016752331519603612,0.09149225943686107,,,,,178.50591185807136,26.349770717815986,,
AC,AG_count,entropy,-0.014562261370224195,0.07069521579081657,-0.016795387779638238,0.03710229331524565,,,,,20.360222147755174,10.685460474790748,,
GT,CT_count,entropy,-0.014562261370224195,0.07069521579081657,-0.016795387779638238,0.03710229331524565,,,,,20.360222147755174,10.685460474790748,,
AT,CG_count,label,-0.0025311331972060706,0.7247453751853559,-0.01687455820421639,0.018889594509954845,-0.0025311331972060706,0.7247453751853559,-0.004115979420880933,0.018893832568105326,208.7266680533825,5.440203218866995,52.181667013345624,1.3603559449035836
CT,GT_count,minor_freq,-0.009065062132718115,0.36116839523122635,-0.01690982347429029,0.08848472129323294,,,,,104.0164978265932,25.483599732451086,,
AG,AC_count,minor_freq,-0.009065062132718115,0.36116839523122635,-0.01690982347429029,0.08848472129323294,,,,,104.0164978265932,25.483599732451086,,
GT,CT_count,heterozygosity,-0.014004896596356928,0.08216770832794959,-0.017195922557746213,0.0328134746956489,,,,,23.664299998449483,9.450280712346883,,
AC,AG_count,heterozygosity,-0.014004896596356928,0.08216770832794959,-0.017195922557746213,0.0328134746956489,,,,,23.664299998449483,9.450280712346883,,
CT,CT_count,heterozygosity,0.0013254950517731505,0.8937845531442594,-0.017463731486287652,0.07853455086304557,,,,,257.4099513055467,22.617950648557127,,
AG,AG_count,heterozygosity,0.0013254950517731505,0.8937845531442594,-0.017463731486287652,0.07853455086304557,,,,,257.4099513055467,22.617950648557127,,
AG,GG_count,minor_freq,0.011573044020067608,0.24369941314201463,-0.018172650347188932,0.06714843020091818,,,,,70.18543098490021,19.338747897864437,,
CT,CC_count,minor_freq,0.011573044020067608,0.24369941314201463,-0.018172650347188932,0.06714843020091818,,,,,70.18543098490021,19.338747897864437,,
GT,CT_count,label,-0.002955977163430006,0.713716286100645,-0.01843769732826805,0.02210768875307822,-0.002955977163430006,0.713716286100645,-0.01736946158843322,0.022112654296031983,205.55029039698576,6.367014360886528,51.38757259924644,1.5921111093143028
AC,AG_count,label,-0.002955977163430006,0.713716286100645,-0.01843769732826805,0.02210768875307822,-0.002955977163430006,0.713716286100645,-0.01736946158843322,0.022112654296031983,205.55029039698576,6.367014360886528,51.38757259924644,1.5921111093143028
AG,AG_count,entropy,0.005803443133096296,0.5588269294581478,-0.01900048455740618,0.05560885089945775,,,,,160.94215568394657,16.01534905904383,,
CT,CT_count,entropy,0.005803443133096296,0.5588269294581478,-0.01900048455740618,0.05560885089945775,,,,,160.94215568394657,16.01534905904383,,
AG,GG_count,label,-0.0010589683221546892,0.9150509926639492,-0.02019267424969761,0.04193020837403698,-0.0010589683221546892,0.9150509926639492,-0.017918833066471018,0.041936423552016,263.5346858872174,12.07590001172265,65.88367147180435,3.019422495745152
CT,CC_count,label,-0.0010589683221546892,0.9150509926639492,-0.02019267424969761,0.04193020837403698,-0.0010589683221546892,0.9150509926639492,-0.017918833066471018,0.041936423552016,263.5346858872174,12.07590001172265,65.88367147180435,3.019422495745152
AT,AG_count,label,0.0022236983683407525,0.7570520212552312,-0.02313299692930269,0.0012880883530966788,0.0022236983683407525,0.7570520212552312,-0.0236898084498669,0.0012894711864332592,218.03098212150658,0.3709694456918435,54.507745530376646,0.09284192542319467
AT,CT_count,label,0.0022236983683407525,0.7570520212552312,-0.02313299692930269,0.0012880883530966788,0.0022236983683407525,0.7570520212552312,-0.0236898084498669,0.0012894711864332592,218.03098212150658,0.3709694456918435,54.507745530376646,0.09284192542319467
GT,CT_count,minor_freq,-0.013493004987179388,0.09399224769691489,-0.023620108682748813,0.00336872994063847,,,,,27.069767336711486,0.9701942229038794,,
AC,AG_count,minor_freq,-0.013493004987179388,0.09399224769691489,-0.023620108682748813,0.00336872994063847,,,,,27.069767336711486,0.9701942229038794,,
AT,CG_count,minor_freq,0.0020152390038905314,0.7792059237523805,-0.02381908205375043,0.0009193665229279808,,,,,224.4113060406856,0.26477755860325847,,
AT,CG_count,entropy,0.006161046403243988,0.3913821346816205,-0.025531059335027514,0.0003817634743669007,,,,,112.7180547883067,0.1099478806176674,,
AT,CG_count,heterozygosity,0.0003404575083023807,0.9622236147519823,-0.026196070478597018,0.0002674537245672166,,,,,277.1204010485709,0.07702667267535838,,
AT,CT_count,minor_freq,0.011864963290504467,0.09880505683757086,-0.02638569637201478,0.00024128749755775427,,,,,28.45585636922041,0.06949079929663322,,
AT,AG_count,minor_freq,0.011864963290504467,0.09880505683757086,-0.02638569637201478,0.00024128749755775427,,,,,28.45585636922041,0.06949079929663322,,
GT,CC_count,entropy,-0.02123338742427504,0.008399099848721366,-0.02838177349747621,0.00042637695421695525,,,,,2.4189407564317533,0.12279656281448312,,
AC,GG_count,entropy,-0.02123338742427504,0.008399099848721366,-0.02838177349747621,0.00042637695421695525,,,,,2.4189407564317533,0.12279656281448312,,
AC,GG_count,heterozygosity,-0.021906280774286708,0.0065453260184953595,-0.028615790096894887,0.00038194153199489156,,,,,1.8850538933266636,0.10999916121452877,,
GT,CC_count,heterozygosity,-0.021906280774286708,0.0065453260184953595,-0.028615790096894887,0.00038194153199489156,,,,,1.8850538933266636,0.10999916121452877,,
all,AG_count,label,-0.013420923658110182,0.000367004814180225,-0.029187026677630613,9.237437515349301e-15,-0.013420923658110182,0.000367004814180225,-0.028186348686082496,9.352228942340934e-15,0.10569738648390481,2.660382004420599e-12,0.026424346620976202,6.733604838485472e-13
all,CT_count,label,-0.013420923658110182,0.000367004814180225,-0.029187026677630613,9.237437515349301e-15,-0.013420923658110182,0.000367004814180225,-0.028186348686082496,9.352228942340934e-15,0.10569738648390481,2.660382004420599e-12,0.026424346620976202,6.733604838485472e-13
AT,CT_count,heterozygosity,0.01364683607721429,0.0576179634339266,-0.02919857611788368,4.847088261706926e-05,,,,,16.59397346897086,0.013959614193715948,,
AT,AG_count,heterozygosity,0.01364683607721429,0.0576179634339266,-0.02919857611788368,4.847088261706926e-05,,,,,16.59397346897086,0.013959614193715948,,
AT,CT_count,entropy,0.01492504158363199,0.037853226492384616,-0.029260728861634087,4.670487095732959e-05,,,,,10.901729229806769,0.013451002835710922,,
AT,AG_count,entropy,0.01492504158363199,0.037853226492384616,-0.029260728861634087,4.670487095732959e-05,,,,,10.901729229806769,0.013451002835710922,,
AC,GG_count,minor_freq,-0.022894155486630076,0.004486169948461814,-0.030600773577378747,0.00014541174136976413,,,,,1.2920169451570025,0.04187858151449207,,
GT,CC_count,minor_freq,-0.022894155486630076,0.004486169948461814,-0.030600773577378747,0.00014541174136976413,,,,,1.2920169451570025,0.04187858151449207,,
GT,CC_count,label,-0.021472901873379597,0.00769134672300979,-0.03236046503889757,5.8859649782226384e-05,-0.021472901873379597,0.00769134672300979,-0.01677886003851148,5.9074911166668826e-05,2.2151078562268194,0.016951579137281198,0.5537769640567048,0.004253393604000156
AC,GG_count,label,-0.021472901873379597,0.00769134672300979,-0.03236046503889757,5.8859649782226384e-05,-0.021472901873379597,0.00769134672300979,-0.01677886003851148,5.9074911166668826e-05,2.2151078562268194,0.016951579137281198,0.5537769640567048,0.004253393604000156
all,CT_count,heterozygosity,-0.008998430115961718,0.016909105981019436,-0.03380476153683512,2.807223639585768e-19,,,,,4.869822522533598,8.084804082007011e-17,,
all,AG_count,heterozygosity,-0.008998430115961718,0.016909105981019436,-0.03380476153683512,2.807223639585768e-19,,,,,4.869822522533598,8.084804082007011e-17,,
all,AG_count,entropy,-0.00850870607836503,0.02390369179100458,-0.03404797982132587,1.5575110256149816e-19,,,,,6.8842632358093185,4.485631753771147e-17,,
all,CT_count,entropy,-0.00850870607836503,0.02390369179100458,-0.03404797982132587,1.5575110256149816e-19,,,,,6.8842632358093185,4.485631753771147e-17,,
all,AG_count,minor_freq,-0.009087974211801464,0.01584574973767882,-0.03407181638529296,1.46980722558058e-19,,,,,4.5635759244515,4.2330448096720706e-17,,
all,CT_count,minor_freq,-0.009087974211801464,0.01584574973767882,-0.03407181638529296,1.46980722558058e-19,,,,,4.5635759244515,4.2330448096720706e-17,,
AC,TT_count,label,-0.02524585511850929,0.0017256803922514547,-0.035223490035621995,1.2256547703477948e-05,-0.02524585511850929,0.0017256803922514547,-0.03277243507293082,1.232109073976371e-05,0.4969959529684189,0.003529885738601649,0.12424898824210473,0.000887118533262987
GT,AA_count,label,-0.02524585511850929,0.0017256803922514547,-0.035223490035621995,1.2256547703477948e-05,-0.02524585511850929,0.0017256803922514547,-0.03277243507293082,1.232109073976371e-05,0.4969959529684189,0.003529885738601649,0.12424898824210473,0.000887118533262987
AC,TT_count,heterozygosity,-0.024711160348434628,0.002159360795657696,-0.03899516557110914,1.2882114779572133e-06,,,,,0.6218959091494164,0.00037100490565167743,,
GT,AA_count,heterozygosity,-0.024711160348434628,0.002159360795657696,-0.03899516557110914,1.2882114779572133e-06,,,,,0.6218959091494164,0.00037100490565167743,,
GT,AA_count,entropy,-0.02731572752992463,0.000696862727977464,-0.039293038416357416,1.0685458305065406e-06,,,,,0.20069646565750965,0.00030774119918588365,,
AC,TT_count,entropy,-0.02731572752992463,0.000696862727977464,-0.039293038416357416,1.0685458305065406e-06,,,,,0.20069646565750965,0.00030774119918588365,,
GT,AA_count,minor_freq,-0.021069737956349387,0.008915613212235766,-0.04107037001758078,3.4067874210617976e-07,,,,,2.567696605123901,9.811547772657978e-05,,
AC,TT_count,minor_freq,-0.021069737956349387,0.008915613212235766,-0.04107037001758078,3.4067874210617976e-07,,,,,2.567696605123901,9.811547772657978e-05,,
all,CC_count,minor_freq,-0.014665849787273956,9.890866231002931e-05,-0.04510476296921281,4.5704866183540714e-33,,,,,0.02848569474528844,1.3163001460859725e-30,,
all,GG_count,minor_freq,-0.014665849787273956,9.890866231002931e-05,-0.04510476296921281,4.5704866183540714e-33,,,,,0.02848569474528844,1.3163001460859725e-30,,
all,GG_count,label,-0.028765237934065564,2.218213506651127e-14,-0.04592403098609037,3.2268028574723748e-34,-0.028765237934065564,2.218213506651127e-14,-0.029417642717881165,3.486469027385045e-34,6.388454899155246e-12,9.293192229520439e-32,1.5971137247888114e-12,2.510257699717232e-32
all,CC_count,label,-0.028765237934065564,2.218213506651127e-14,-0.04592403098609037,3.2268028574723748e-34,-0.028765237934065564,2.218213506651127e-14,-0.029417642717881165,3.486469027385045e-34,6.388454899155246e-12,9.293192229520439e-32,1.5971137247888114e-12,2.510257699717232e-32
all,CC_count,entropy,-0.013547980722298673,0.00032256308512720877,-0.04825132755938288,1.3381905229386769e-37,,,,,0.09289816851663613,3.8539887060633894e-35,,
all,GG_count,entropy,-0.013547980722298673,0.00032256308512720877,-0.04825132755938288,1.3381905229386769e-37,,,,,0.09289816851663613,3.8539887060633894e-35,,
all,GG_count,heterozygosity,-0.014112415043841626,0.00017944641977138873,-0.0482798872382583,1.2133385659493485e-37,,,,,0.05168056889415995,3.4944150699341235e-35,,
all,CC_count,heterozygosity,-0.014112415043841626,0.00017944641977138873,-0.0482798872382583,1.2133385659493485e-37,,,,,0.05168056889415995,3.4944150699341235e-35,,
