STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
AG,GT_count,label,0.03581480759980712,1.697836386659975e-05,0.0054839593169894825,0.5102738712913,0.03581480759980712,1.697836386659975e-05,0.0062609606198210654,0.5102563641430411,0.004889768793580728,146.9588749318944,0.001222442198395182,36.73845821829896
all,CG_count,entropy,0.021078815299687942,1.359059540453357e-11,0.004664159366128534,0.13461943878596996,,,,,3.914091476505668e-09,38.77039837035935,,
CT,AG_count,heterozygosity,0.008649377908368663,0.2990525945795528,0.004597894538269765,0.5809291821045555,,,,,86.1271472389112,167.30760444611198,,
AG,CT_count,heterozygosity,0.008649377908368663,0.2990525945795528,0.004597894538269765,0.5809291821045555,,,,,86.1271472389112,167.30760444611198,,
CT,AG_count,entropy,0.017037325128928523,0.040790172749841105,0.004525477623466958,0.5869002426262111,,,,,11.747569751954238,169.02726987634878,,
AG,CT_count,entropy,0.017037325128928523,0.040790172749841105,0.004525477623466958,0.5869002426262111,,,,,11.747569751954238,169.02726987634878,,
all,CG_count,heterozygosity,0.018231248918281512,4.959457816732208e-09,0.004141967814628925,0.18397158590745874,,,,,1.428323851218876e-06,52.983816741348114,,
all,CG_count,label,0.021273003452014543,8.822158782772685e-12,0.002912632133494144,0.35015562225113483,0.021273003452014543,8.822158782772685e-12,0.0017723802887827933,0.35015323705744694,2.5407817294385334e-09,100.84481920832684,6.351954323596334e-10,25.21103306813618
all,CG_count,minor_freq,0.014568888656846713,2.960911660259781e-06,0.0023649810228868156,0.4480820483690997,,,,,0.0008527425581548169,129.04762993030073,,
CT,AG_count,minor_freq,0.011259821253889413,0.17640682376064967,0.0018885622904291888,0.8206245614319364,,,,,50.80516524306711,236.33987369239767,,
AG,CT_count,minor_freq,0.011259821253889413,0.17640682376064967,0.0018885622904291888,0.8206245614319364,,,,,50.80516524306711,236.33987369239767,,
AC,AA_count,label,0.006417554632564542,0.334030270734828,-0.007915522882931802,0.23344880679583824,0.006417554632564542,0.334030270734828,-0.009079742609954256,0.23344105837520357,96.20071797163047,67.23325635720141,24.050179492907617,16.807756203014655
GT,TT_count,label,0.006417554632564542,0.334030270734828,-0.007915522882931802,0.23344880679583824,0.006417554632564542,0.334030270734828,-0.009079742609954256,0.23344105837520357,96.20071797163047,67.23325635720141,24.050179492907617,16.807756203014655
AT,TT_count,label,-0.0031227841225563513,0.5965418830120403,-0.0091181657499087,0.12216345460271924,-0.0031227841225563513,0.5965418830120403,-0.012752476198645057,0.12216168143671055,171.8040623074676,35.18307492558314,42.9510155768669,8.79564106344316
AT,AA_count,label,-0.0031227841225563813,0.5965418830120403,-0.0091181657499087,0.12216345460271924,-0.0031227841225563813,0.5965418830120403,-0.012752476198645057,0.12216168143671055,171.8040623074676,35.18307492558314,42.9510155768669,8.79564106344316
AT,CG_count,minor_freq,0.00787990809648778,0.18160364451599517,-0.011141918576031298,0.05891165021860775,,,,,52.30184962060661,16.966555262959034,,
AT,CG_count,label,-0.00399832634576064,0.49789563902990214,-0.011656860881306538,0.04813729989765548,-0.00399832634576064,0.49789563902990214,-0.006934051815921105,0.048139293842210336,143.3939440406118,13.863542370524778,35.84848601015295,3.466029156639144
AT,CG_count,entropy,0.011071216746264094,0.0605365287025093,-0.012797659562121031,0.030039753642933376,,,,,17.43452026632268,8.651449049164812,,
AG,AG_count,label,0.023396579599302025,0.004963589904687364,-0.012859477315949669,0.1225937002582162,0.023396579599302025,0.004963589904687364,-0.014869486188867409,0.12259019528898037,1.4295138925499609,35.30698567436627,0.3573784731374902,8.826494060806587
CT,CT_count,label,0.023396579599302025,0.004963589904687364,-0.012859477315949669,0.1225937002582162,0.023396579599302025,0.004963589904687364,-0.014869486188867409,0.12259019528898037,1.4295138925499609,35.30698567436627,0.3573784731374902,8.826494060806587
AT,CG_count,heterozygosity,0.008453357802556882,0.15184339881519807,-0.013331610327121431,0.023815449947557805,,,,,43.730898858777046,6.858849584896648,,
GT,GG_count,minor_freq,0.007945029747885435,0.23171076653713557,-0.014497760977476216,0.029078177904130007,,,,,66.73270076269505,8.374515236389442,,
AC,CC_count,minor_freq,0.007945029747885435,0.23171076653713557,-0.014497760977476216,0.029078177904130007,,,,,66.73270076269505,8.374515236389442,,
AC,AA_count,minor_freq,0.0012100689275668717,0.8554661065199042,-0.014875538696111593,0.025136393612861165,,,,,246.3742386777324,7.239281360504015,,
GT,TT_count,minor_freq,0.0012100689275668717,0.8554661065199042,-0.014875538696111593,0.025136393612861165,,,,,246.3742386777324,7.239281360504015,,
AC,AA_count,heterozygosity,-0.0015461516880206623,0.8159645938677198,-0.015213288647956982,0.022012657559495826,,,,,234.9978030339033,6.339645377134798,,
GT,TT_count,heterozygosity,-0.0015461516880206623,0.8159645938677198,-0.015213288647956982,0.022012657559495826,,,,,234.9978030339033,6.339645377134798,,
AC,CC_count,label,0.013729807978288718,0.0387520806148887,-0.01601728666377025,0.01590033254644132,0.013729807978288718,0.0387520806148887,-0.016265490915864822,0.01590364700527426,11.160599217087945,4.5792957733751,2.7901498042719863,1.1450625843797466
GT,GG_count,label,0.013729807978288718,0.0387520806148887,-0.01601728666377025,0.01590033254644132,0.013729807978288718,0.0387520806148887,-0.016265490915864822,0.01590364700527426,11.160599217087945,4.5792957733751,2.7901498042719863,1.1450625843797466
AT,CC_count,label,-0.009706849840599715,0.09985491721009195,-0.016096760489621057,0.006354174744030232,-0.009706849840599715,0.09985491721009195,-0.016596971061709986,0.006356231938418045,28.75821615650648,1.8300023262807068,7.18955403912662,0.4576486995660992
AT,GG_count,label,-0.009706849840599715,0.09985491721009195,-0.016096760489621057,0.006354174744030232,-0.009706849840599715,0.09985491721009195,-0.016596971061709986,0.006356231938418045,28.75821615650648,1.8300023262807068,7.18955403912662,0.4576486995660992
GT,TT_count,entropy,-0.008510984680304262,0.20013759589094784,-0.016234513320451404,0.014529444256909472,,,,,57.63962761659298,4.184479945989928,,
AC,AA_count,entropy,-0.008510984680304262,0.20013759589094784,-0.016234513320451404,0.014529444256909472,,,,,57.63962761659298,4.184479945989928,,
AC,CC_count,entropy,0.023925886075693865,0.00031575752635022605,-0.01782324216600924,0.007294328099456897,,,,,0.09093816758886511,2.1007664926435865,,
GT,GG_count,entropy,0.023925886075693865,0.00031575752635022605,-0.01782324216600924,0.007294328099456897,,,,,0.09093816758886511,2.1007664926435865,,
CT,CT_count,minor_freq,0.006293113903479829,0.44991228860203064,-0.017893930666536398,0.03167211200941688,,,,,129.57473911738484,9.121568258712061,,
AG,AG_count,minor_freq,0.006293113903479829,0.44991228860203064,-0.017893930666536398,0.03167211200941688,,,,,129.57473911738484,9.121568258712061,,
AC,CC_count,heterozygosity,0.014270489802408519,0.031697140935066107,-0.01810905099521012,0.0064081366017365695,,,,,9.128776589299038,1.845543341300132,,
GT,GG_count,heterozygosity,0.014270489802408519,0.031697140935066107,-0.01810905099521012,0.0064081366017365695,,,,,9.128776589299038,1.845543341300132,,
AG,GG_count,label,-0.003778648512548004,0.65006803483351,-0.018587195177619507,0.02562957972521839,-0.003778648512548004,0.65006803483351,-0.020317846944395646,0.025634792013893962,187.21959403205085,7.381318960862896,46.80489850801271,1.8457050250003653
CT,CC_count,label,-0.003778648512548004,0.65006803483351,-0.018587195177619507,0.02562957972521839,-0.003778648512548004,0.65006803483351,-0.020317846944395646,0.025634792013893962,187.21959403205085,7.381318960862896,46.80489850801271,1.8457050250003653
CT,GG_count,minor_freq,-0.01200020532852046,0.14964081396201429,-0.018677049331602268,0.024924580322830105,,,,,43.09655442106011,7.17827913297507,,
AG,CC_count,minor_freq,-0.01200020532852046,0.14964081396201429,-0.018677049331602268,0.024924580322830105,,,,,43.09655442106011,7.17827913297507,,
AG,CC_count,label,-0.008739726985418346,0.2940330868590423,-0.018791442301557694,0.024051391594460892,-0.008739726985418346,0.2940330868590423,-0.018910737047970638,0.024056658693857147,84.68152901540418,6.926800779204737,21.170382253851045,1.7320794259577146
CT,GG_count,label,-0.008739726985418346,0.2940330868590423,-0.018791442301557694,0.024051391594460892,-0.008739726985418346,0.2940330868590423,-0.018910737047970638,0.024056658693857147,84.68152901540418,6.926800779204737,21.170382253851045,1.7320794259577146
AT,AA_count,heterozygosity,-0.01616048715681333,0.006149022517654908,-0.01911145097002399,0.0011948965965325636,,,,,1.7709184850846136,0.3441302198013783,,
AT,TT_count,heterozygosity,-0.016160487156813313,0.006149022517654908,-0.01911145097002399,0.0011948965965325636,,,,,1.7709184850846136,0.3441302198013783,,
AT,AA_count,minor_freq,-0.015173060376560459,0.010102347745362387,-0.019228504368162418,0.0011143419122127379,,,,,2.909476150664368,0.3209304707172685,,
AT,TT_count,minor_freq,-0.015173060376560384,0.010102347745362387,-0.019228504368162418,0.0011143419122127379,,,,,2.909476150664368,0.3209304707172685,,
AT,TT_count,entropy,-0.017143560287000134,0.003655977852257064,-0.02006675495060706,0.0006687343910086634,,,,,1.0529216214500343,0.19259550461049507,,
AT,AA_count,entropy,-0.017143560287000148,0.003655977852257064,-0.02006675495060706,0.0006687343910086634,,,,,1.0529216214500343,0.19259550461049507,,
CT,CT_count,heterozygosity,0.013816045630807851,0.09714820869288333,-0.020970873148591376,0.011800712653229902,,,,,27.9786841035504,3.398605244130212,,
AG,AG_count,heterozygosity,0.013816045630807851,0.09714820869288333,-0.020970873148591376,0.011800712653229902,,,,,27.9786841035504,3.398605244130212,,
CT,CC_count,minor_freq,-0.01115902517290166,0.18031078099218634,-0.02101528358822015,0.011623205195775648,,,,,51.92950492574967,3.3474830963833866,,
AG,GG_count,minor_freq,-0.01115902517290166,0.18031078099218634,-0.02101528358822015,0.011623205195775648,,,,,51.92950492574967,3.3474830963833866,,
CT,CT_count,entropy,0.022460707878616693,0.006997109374010918,-0.022129396056826452,0.007879512895590333,,,,,2.0151674997151443,2.2692997139300157,,
AG,AG_count,entropy,0.022460707878616693,0.006997109374010918,-0.022129396056826452,0.007879512895590333,,,,,2.0151674997151443,2.2692997139300157,,
CT,GG_count,heterozygosity,-0.009887011776792009,0.23520095141751302,-0.024447603589964305,0.003328734318394637,,,,,67.73787400824375,0.9586754836976554,,
AG,CC_count,heterozygosity,-0.009887011776792009,0.23520095141751302,-0.024447603589964305,0.003328734318394637,,,,,67.73787400824375,0.9586754836976554,,
CT,GG_count,entropy,-0.009777678532851669,0.2404190313717743,-0.024811529153850133,0.002888693262260603,,,,,69.240681035071,0.8319436595310536,,
AG,CC_count,entropy,-0.009777678532851669,0.2404190313717743,-0.024811529153850133,0.002888693262260603,,,,,69.240681035071,0.8319436595310536,,
AG,AC_count,heterozygosity,-0.005039158436752026,0.5451741954720375,-0.02545137259389564,0.002241638912405483,,,,,157.0101682959468,0.6455920067727791,,
CT,GT_count,heterozygosity,-0.005039158436752026,0.5451741954720375,-0.02545137259389564,0.002241638912405483,,,,,157.0101682959468,0.6455920067727791,,
AG,AC_count,entropy,-0.001121138856552795,0.8929246439605183,-0.025798946426606472,0.001948659747638886,,,,,257.16229746062925,0.5612140073199992,,
CT,GT_count,entropy,-0.001121138856552795,0.8929246439605183,-0.025798946426606472,0.001948659747638886,,,,,257.16229746062925,0.5612140073199992,,
CT,CC_count,entropy,-0.005916772986418502,0.4774707802246283,-0.026333254833396616,0.0015661992421757795,,,,,137.51158470469295,0.4510653817466245,,
AG,GG_count,entropy,-0.005916772986418502,0.4774707802246283,-0.026333254833396616,0.0015661992421757795,,,,,137.51158470469295,0.4510653817466245,,
AG,GG_count,heterozygosity,-0.0069014130558385685,0.40733288860904365,-0.026403568931222938,0.0015213713759844262,,,,,117.31187191940457,0.43815495628351475,,
CT,CC_count,heterozygosity,-0.0069014130558385685,0.40733288860904365,-0.026403568931222938,0.0015213713759844262,,,,,117.31187191940457,0.43815495628351475,,
AT,GG_count,minor_freq,-0.016635600537914186,0.004798098657521908,-0.027347257316515217,3.5382383983447848e-06,,,,,1.3818524133663095,0.001019012658723298,,
AT,CC_count,minor_freq,-0.016635600537914186,0.004798098657521908,-0.027347257316515217,3.5382383983447848e-06,,,,,1.3818524133663095,0.001019012658723298,,
AT,CC_count,heterozygosity,-0.018441842256238558,0.0017686891791572198,-0.027416676305200286,3.3421714881122156e-06,,,,,0.5093824835972793,0.0009625453885763181,,
AT,GG_count,heterozygosity,-0.018441842256238558,0.0017686891791572198,-0.027416676305200286,3.3421714881122156e-06,,,,,0.5093824835972793,0.0009625453885763181,,
AG,AC_count,label,-0.0034287275687638324,0.6805918592578686,-0.028072023411684122,0.0007489512967079682,-0.0034287275687638324,0.6805918592578686,-0.032206153869941634,0.0007502871579835845,196.01045546626614,0.21569797345189484,49.002613866566534,0.05402067537481808
CT,GT_count,label,-0.0034287275687638324,0.6805918592578686,-0.028072023411684122,0.0007489512967079682,-0.0034287275687638324,0.6805918592578686,-0.032206153869941634,0.0007502871579835845,196.01045546626614,0.21569797345189484,49.002613866566534,0.05402067537481808
AT,GG_count,entropy,-0.018629506781099398,0.0015865195341647537,-0.028283252639307366,1.622085124713678e-06,,,,,0.45691762583944906,0.00046716051591753926,,
AT,CC_count,entropy,-0.018629506781099398,0.0015865195341647537,-0.028283252639307366,1.622085124713678e-06,,,,,0.45691762583944906,0.00046716051591753926,,
AC,GG_count,label,-0.014282183712690336,0.0315576105151052,-0.02891295785108626,1.342243370476076e-05,-0.014282183712690336,0.0315576105151052,-0.027274789717518066,1.3469501555680683e-05,9.088591828350298,0.0038656609069710993,2.2721479570875744,0.0009698041120090092
GT,CC_count,label,-0.014282183712690336,0.0315576105151052,-0.02891295785108626,1.342243370476076e-05,-0.014282183712690336,0.0315576105151052,-0.027274789717518066,1.3469501555680683e-05,9.088591828350298,0.0038656609069710993,2.2721479570875744,0.0009698041120090092
CT,GT_count,minor_freq,-0.007416362151376682,0.3732384417790104,-0.030669040488814532,0.0002305018970613593,,,,,107.492671232355,0.06638454635367148,,
AG,AC_count,minor_freq,-0.007416362151376682,0.3732384417790104,-0.030669040488814532,0.0002305018970613593,,,,,107.492671232355,0.06638454635367148,,
AT,CT_count,label,-0.008553797913345554,0.14703671482120673,-0.031205115361030437,1.2150121228909385e-07,-0.008553797913345554,0.14703671482120673,-0.0431079635946543,1.2226851772227406e-07,42.346573868507534,3.499234913925903e-05,10.586643467126883,8.803333276003732e-06
AT,AG_count,label,-0.008553797913345554,0.14703671482120673,-0.031205115361030437,1.2150121228909385e-07,-0.008553797913345554,0.14703671482120673,-0.0431079635946543,1.2226851772227406e-07,42.346573868507534,3.499234913925903e-05,10.586643467126883,8.803333276003732e-06
AC,CT_count,label,-0.0016863338790081013,0.7996194438834129,-0.03125137394204502,2.5344637163702806e-06,-0.0016863338790081013,0.7996194438834129,-0.03558726002474644,2.5468484706482608e-06,230.2903998384229,0.0007299255503146408,57.572599959605725,0.00018337308988667478
GT,AG_count,label,-0.0016863338790081013,0.7996194438834129,-0.03125137394204502,2.5344637163702806e-06,-0.0016863338790081013,0.7996194438834129,-0.03558726002474644,2.5468484706482608e-06,230.2903998384229,0.0007299255503146408,57.572599959605725,0.00018337308988667478
AT,CT_count,minor_freq,-0.0032271892415012826,0.5843244489474221,-0.03182250818105686,6.815731224188539e-08,,,,,168.28544129685756,1.962930592566299e-05,,
AT,AG_count,minor_freq,-0.0032271892415012826,0.5843244489474221,-0.03182250818105686,6.815731224188539e-08,,,,,168.28544129685756,1.962930592566299e-05,,
GT,CC_count,minor_freq,-0.01667428133974398,0.012069328268613375,-0.0319030671843458,1.559092058083275e-06,,,,,3.475966541360652,0.0004490185127279832,,
AC,GG_count,minor_freq,-0.01667428133974398,0.012069328268613375,-0.0319030671843458,1.559092058083275e-06,,,,,3.475966541360652,0.0004490185127279832,,
AT,AG_count,heterozygosity,-0.0034157827108784768,0.5625555000279182,-0.032241192273960696,4.577348095604842e-08,,,,,162.01598400804045,1.3182762515341945e-05,,
AT,CT_count,heterozygosity,-0.0034157827108784768,0.5625555000279182,-0.032241192273960696,4.577348095604842e-08,,,,,162.01598400804045,1.3182762515341945e-05,,
AC,GG_count,heterozygosity,-0.0161594617485589,0.014990823233866666,-0.03235119428097546,1.1102570363886115e-06,,,,,4.3173570913536,0.0003197540264799201,,
GT,CC_count,heterozygosity,-0.0161594617485589,0.014990823233866666,-0.03235119428097546,1.1102570363886115e-06,,,,,4.3173570913536,0.0003197540264799201,,
AC,GG_count,entropy,-0.017760217503447372,0.007503958924261907,-0.03283358030834057,7.665895155539656e-07,,,,,2.161140170187429,0.00022077778047954207,,
GT,CC_count,entropy,-0.017760217503447372,0.007503958924261907,-0.03283358030834057,7.665895155539656e-07,,,,,2.161140170187429,0.00022077778047954207,,
AT,CT_count,entropy,-0.0012674734521921074,0.8298733988817119,-0.03329885047177284,1.6381098614751887e-08,,,,,239.003538877933,4.717756401048544e-06,,
AT,AG_count,entropy,-0.0012674734521921074,0.8298733988817119,-0.03329885047177284,1.6381098614751887e-08,,,,,239.003538877933,4.717756401048544e-06,,
AC,CT_count,heterozygosity,-0.009424821640464926,0.15597907114588092,-0.03580531136650976,6.990725190687838e-08,,,,,44.9219724900137,2.0133288549180974e-05,,
GT,AG_count,heterozygosity,-0.009424821640464926,0.15597907114588092,-0.03580531136650976,6.990725190687838e-08,,,,,44.9219724900137,2.0133288549180974e-05,,
AC,CT_count,minor_freq,-0.00994048079248904,0.1345620145775018,-0.03581500570938852,6.934114268648498e-08,,,,,38.75386019832052,1.9970249093707676e-05,,
GT,AG_count,minor_freq,-0.00994048079248904,0.1345620145775018,-0.03581500570938852,6.934114268648498e-08,,,,,38.75386019832052,1.9970249093707676e-05,,
AC,TT_count,label,-0.019982415896330045,0.0026279877542353452,-0.036082799861372236,5.534628159071041e-08,-0.019982415896330045,0.0026279877542353452,-0.041049122810412175,5.584192082992333e-08,0.7568604732197795,1.5939729098124598e-05,0.18921511830494486,4.02061829975448e-06
GT,AA_count,label,-0.019982415896330045,0.0026279877542353452,-0.036082799861372236,5.534628159071041e-08,-0.019982415896330045,0.0026279877542353452,-0.041049122810412175,5.584192082992333e-08,0.7568604732197795,1.5939729098124598e-05,0.18921511830494486,4.02061829975448e-06
GT,AG_count,entropy,-0.005883798553242061,0.37578966515976175,-0.03632099753132301,4.5230103553676326e-08,,,,,108.22742356601138,1.3026269823458781e-05,,
AC,CT_count,entropy,-0.005883798553242061,0.37578966515976175,-0.03632099753132301,4.5230103553676326e-08,,,,,108.22742356601138,1.3026269823458781e-05,,
AC,AG_count,label,-0.01617162600470324,0.014915178233325855,-0.040099677285512884,1.5552545764445109e-09,-0.01617162600470324,0.014915178233325855,-0.04571295748792448,1.5768878444777896e-09,4.295571331197846,4.4791331801601915e-07,1.0738928327994615,1.1353592480240086e-07
GT,CT_count,label,-0.01617162600470324,0.014915178233325855,-0.040099677285512884,1.5552545764445109e-09,-0.01617162600470324,0.014915178233325855,-0.04571295748792448,1.5768878444777896e-09,4.295571331197846,4.4791331801601915e-07,1.0738928327994615,1.1353592480240086e-07
AC,AG_count,heterozygosity,-0.019774789142823098,0.0029114214134008842,-0.0413729885699243,4.6513824818184106e-10,,,,,0.8384893670594546,1.3395981547637022e-07,,
GT,CT_count,heterozygosity,-0.019774789142823098,0.0029114214134008842,-0.0413729885699243,4.6513824818184106e-10,,,,,0.8384893670594546,1.3395981547637022e-07,,
GT,CT_count,entropy,-0.018488613074980977,0.005381220319378073,-0.04194741380415159,2.666625615352826e-10,,,,,1.549791451980885,7.679881772216139e-08,,
AC,AG_count,entropy,-0.018488613074980977,0.005381220319378073,-0.04194741380415159,2.666625615352826e-10,,,,,1.549791451980885,7.679881772216139e-08,,
GT,AA_count,heterozygosity,-0.02491663674113309,0.00017597688163015757,-0.04236715022760497,1.767623535330241e-10,,,,,0.05068134190948538,5.090755781751094e-08,,
AC,TT_count,heterozygosity,-0.02491663674113309,0.00017597688163015757,-0.04236715022760497,1.767623535330241e-10,,,,,0.05068134190948538,5.090755781751094e-08,,
GT,AA_count,entropy,-0.029587080446445414,8.403344459505177e-06,-0.043374175881509346,6.486417237177516e-11,,,,,0.002420163204337491,1.8680881643071247e-08,,
AC,TT_count,entropy,-0.029587080446445414,8.403344459505177e-06,-0.043374175881509346,6.486417237177516e-11,,,,,0.002420163204337491,1.8680881643071247e-08,,
AC,AG_count,minor_freq,-0.0189189336417849,0.004398484981787888,-0.044178970277516875,2.864098063106524e-11,,,,,1.2667636747549118,8.248602421746789e-09,,
GT,CT_count,minor_freq,-0.0189189336417849,0.004398484981787888,-0.044178970277516875,2.864098063106524e-11,,,,,1.2667636747549118,8.248602421746789e-09,,
GT,AA_count,minor_freq,-0.021844599626587042,0.0010068582991748485,-0.04579486070268218,5.311223122010249e-12,,,,,0.2899751901623564,1.5296322591389517e-09,,
AC,TT_count,minor_freq,-0.021844599626587042,0.0010068582991748485,-0.04579486070268218,5.311223122010249e-12,,,,,0.2899751901623564,1.5296322591389517e-09,,
all,CT_count,label,-0.0299028116769771,8.467304030807893e-22,-0.05568518270688588,1.8134271831604827e-71,-0.0299028116769771,8.467304030807893e-22,-0.0641129022028617,2.319860952162168e-71,2.4385835608726733e-19,5.22267028750219e-69,6.096458902181683e-20,1.670299885556761e-69
all,AG_count,label,-0.0299028116769771,8.467304030807893e-22,-0.05568518270688588,1.8134271831604827e-71,-0.0299028116769771,8.467304030807893e-22,-0.0641129022028617,2.319860952162168e-71,2.4385835608726733e-19,5.22267028750219e-69,6.096458902181683e-20,1.670299885556761e-69
all,CT_count,minor_freq,-0.024115515509031668,1.0206014600770655e-14,-0.06321208365137336,1.370971742101309e-91,,,,,2.9393322050219486e-12,3.94839861725177e-89,,
all,AG_count,minor_freq,-0.024115515509031668,1.0206014600770655e-14,-0.06321208365137336,1.370971742101309e-91,,,,,2.9393322050219486e-12,3.94839861725177e-89,,
all,CT_count,heterozygosity,-0.024993960806516648,1.0698374002144514e-15,-0.06338460496009492,4.424855172079384e-92,,,,,3.08113171261762e-13,1.2743582895588625e-89,,
all,AG_count,heterozygosity,-0.024993960806516648,1.0698374002144514e-15,-0.06338460496009492,4.424855172079384e-92,,,,,3.08113171261762e-13,1.2743582895588625e-89,,
all,AG_count,entropy,-0.02333783391668671,7.041177820165954e-14,-0.06406424456978277,4.989421152239998e-94,,,,,2.0278592122077946e-11,1.4369532918451194e-91,,
all,CT_count,entropy,-0.02333783391668671,7.041177820165954e-14,-0.06406424456978277,4.989421152239998e-94,,,,,2.0278592122077946e-11,1.4369532918451194e-91,,
all,CC_count,label,-0.046792042293141684,5.62107648509984e-51,-0.06964769208564695,8.055385286978824e-111,-0.046792042293141684,5.62107648509984e-51,-0.06869186942387429,1.474865133450085e-110,1.618870027708754e-48,2.319950962649901e-108,4.047175069271885e-49,1.0619028960840612e-108
all,GG_count,label,-0.046792042293141684,5.62107648509984e-51,-0.06964769208564695,8.055385286978824e-111,-0.046792042293141684,5.62107648509984e-51,-0.06869186942387429,1.474865133450085e-110,1.618870027708754e-48,2.319950962649901e-108,4.047175069271885e-49,1.0619028960840612e-108
all,GG_count,minor_freq,-0.03673555179588181,4.51990392570964e-32,-0.07692206890919238,8.162008524987098e-135,,,,,1.3017323306043764e-29,2.350658455196284e-132,,
all,CC_count,minor_freq,-0.03673555179588181,4.51990392570964e-32,-0.07692206890919238,8.162008524987098e-135,,,,,1.3017323306043764e-29,2.350658455196284e-132,,
all,CC_count,heterozygosity,-0.0372752248454766,5.691634272957188e-33,-0.08054106855138356,1.2022337401758804e-147,,,,,1.63919067061167e-30,3.462433171706535e-145,,
all,GG_count,heterozygosity,-0.0372752248454766,5.691634272957188e-33,-0.08054106855138356,1.2022337401758804e-147,,,,,1.63919067061167e-30,3.462433171706535e-145,,
all,GG_count,entropy,-0.03743752384361618,3.0343683524122616e-33,-0.08097805981612301,3.0921360705157897e-149,,,,,8.738980854947314e-31,8.905351883085474e-147,,
all,CC_count,entropy,-0.03743752384361618,3.0343683524122616e-33,-0.08097805981612301,3.0921360705157897e-149,,,,,8.738980854947314e-31,8.905351883085474e-147,,
