STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
GT,TT_count,label,0.03589245161072441,6.497531229290502e-08,0.009149324339486224,0.1684340765878112,0.03589245161072441,6.497531229290502e-08,0.009494618295800117,0.16842924584899532,1.8712889940356644e-05,48.509014057289626,4.678222485089161e-06,12.126905701127663
AC,AA_count,label,0.03589245161072441,6.497531229290502e-08,0.009149324339486224,0.1684340765878112,0.03589245161072441,6.497531229290502e-08,0.009494618295800117,0.16842924584899532,1.8712889940356644e-05,48.509014057289626,4.678222485089161e-06,12.126905701127663
AG,CC_count,label,0.014375568383597579,0.08434279080206414,0.008704811826964452,0.2959661244149469,0.014375568383597579,0.08434279080206414,0.004723808974938404,0.2959521419685659,24.290723750994474,85.2382438315047,6.072680937748618,21.308554221736745
CT,GG_count,label,0.014375568383597579,0.08434279080206414,0.008704811826964452,0.2959661244149469,0.014375568383597579,0.08434279080206414,0.004723808974938404,0.2959521419685659,24.290723750994474,85.2382438315047,6.072680937748618,21.308554221736745
AC,AA_count,minor_freq,0.03607642010247762,5.5645342542863306e-08,0.008422333729320426,0.20486419065953562,,,,,1.6025858652344634e-05,59.00088690994626,,
GT,TT_count,minor_freq,0.03607642010247762,5.5645342542863306e-08,0.008422333729320426,0.20486419065953562,,,,,1.6025858652344634e-05,59.00088690994626,,
CT,AA_count,minor_freq,0.014837841831314983,0.0748250416557579,0.00826921056665349,0.320796846385052,,,,,21.549611996858275,92.38949175889498,,
AG,TT_count,minor_freq,0.014837841831314983,0.0748250416557579,0.00826921056665349,0.320796846385052,,,,,21.549611996858275,92.38949175889498,,
AG,CC_count,minor_freq,0.005563461552951516,0.5041612985403147,0.006834291141884159,0.4119098631981575,,,,,145.19845397961063,118.63004060106935,,
CT,GG_count,minor_freq,0.005563461552951516,0.5041612985403147,0.006834291141884159,0.4119098631981575,,,,,145.19845397961063,118.63004060106935,,
CT,AA_count,label,0.022696653747375967,0.006423911603738036,0.005072094407750992,0.5425498869159177,0.022696653747375967,0.006423911603738036,0.004815312604276478,0.5425331183101698,1.8500865418765544,156.2543674317843,0.4625216354691386,39.06238451833222
AG,TT_count,label,0.022696653747375967,0.006423911603738036,0.005072094407750992,0.5425498869159177,0.022696653747375967,0.006423911603738036,0.004815312604276478,0.5425331183101698,1.8500865418765544,156.2543674317843,0.4625216354691386,39.06238451833222
AG,CC_count,heterozygosity,0.005728956795492821,0.49156204807557796,0.003702597918630552,0.6566544448812079,,,,,141.56986984576645,189.1164801257879,,
CT,GG_count,heterozygosity,0.005728956795492821,0.49156204807557796,0.003702597918630552,0.6566544448812079,,,,,141.56986984576645,189.1164801257879,,
CT,GG_count,entropy,0.005766868180104413,0.488699811146688,0.0034996254362495865,0.674362933219787,,,,,140.74554561024613,194.21652476729867,,
AG,CC_count,entropy,0.005766868180104413,0.488699811146688,0.0034996254362495865,0.674362933219787,,,,,140.74554561024613,194.21652476729867,,
AG,GT_count,minor_freq,0.018085262922302274,0.029893283314864735,0.002964023810066691,0.7219434129223434,,,,,8.609265594681043,207.9197029216349,,
CT,AC_count,minor_freq,0.018085262922302274,0.029893283314864735,0.002964023810066691,0.7219434129223434,,,,,8.609265594681043,207.9197029216349,,
AG,GT_count,heterozygosity,0.02203386650950066,0.008151821814023661,0.0028928015893298297,0.728357201807768,,,,,2.3477246824388143,209.76687412063717,,
CT,AC_count,heterozygosity,0.02203386650950066,0.008151821814023661,0.0028928015893298297,0.728357201807768,,,,,2.3477246824388143,209.76687412063717,,
CT,AC_count,entropy,0.026832885565960578,0.001272337816488292,0.0028111099643846615,0.7357372552449779,,,,,0.3664332911486281,211.89232951055362,,
AG,GT_count,entropy,0.026832885565960578,0.001272337816488292,0.0028111099643846615,0.7357372552449779,,,,,0.3664332911486281,211.89232951055362,,
CT,AC_count,label,0.03674686329423282,1.0179095019221968e-05,1.1622171665575245e-05,0.9988866620887886,0.03674686329423282,1.0179095019221968e-05,1.0893754036844783e-05,0.9988885994944366,0.0029315793655359267,287.6793586815711,0.0007328948413839817,71.91997916359944
AG,GT_count,label,0.03674686329423282,1.0179095019221968e-05,1.1622171665575245e-05,0.9988866620887886,0.03674686329423282,1.0179095019221968e-05,1.0893754036844783e-05,0.9988885994944366,0.0029315793655359267,287.6793586815711,0.0007328948413839817,71.91997916359944
AG,TT_count,heterozygosity,0.016576221454851423,0.046559600823984325,-9.656812824532936e-05,0.9907495270419175,,,,,13.409165037307485,285.33586378807223,,
CT,AA_count,heterozygosity,0.016576221454851423,0.046559600823984325,-9.656812824532936e-05,0.9907495270419175,,,,,13.409165037307485,285.33586378807223,,
CT,AA_count,entropy,0.016085656330530045,0.05343665709929937,-0.00011174254482270796,0.9892960176486854,,,,,15.389757244598218,284.9172530828214,,
AG,TT_count,entropy,0.016085656330530045,0.05343665709929937,-0.00011174254482270796,0.9892960176486854,,,,,15.389757244598218,284.9172530828214,,
GT,GG_count,minor_freq,0.015314104015302898,0.02114823698412781,-0.0017796923352668048,0.7887819259465018,,,,,6.09069225142881,227.1691946725925,,
AC,CC_count,minor_freq,0.015314104015302898,0.02114823698412781,-0.0017796923352668048,0.7887819259465018,,,,,6.09069225142881,227.1691946725925,,
AG,AG_count,label,0.014848022442275734,0.07462573774476683,-0.0034238848856153114,0.6810181283320644,0.014848022442275734,0.07462573774476683,-0.0037372604574767987,0.6810049039763406,21.492212470492845,196.13322095963457,5.373053117623211,49.032353086296524
CT,CT_count,label,0.014848022442275734,0.07462573774476683,-0.0034238848856153114,0.6810181283320644,0.014848022442275734,0.07462573774476683,-0.0037372604574767987,0.6810049039763406,21.492212470492845,196.13322095963457,5.373053117623211,49.032353086296524
AT,AA_count,label,0.0107345679902539,0.06879079921834752,-0.0035562679171324695,0.5465982556693081,0.0107345679902539,0.06879079921834752,-0.004617132020083181,0.5465896806159152,19.811750174884086,157.42029763276074,4.9529375437210215,39.35445700434589
AT,TT_count,label,0.0107345679902539,0.06879079921834752,-0.0035562679171324695,0.5465982556693081,0.0107345679902539,0.06879079921834752,-0.004617132020083181,0.5465896806159152,19.811750174884086,157.42029763276074,4.9529375437210215,39.35445700434589
GT,GG_count,entropy,0.030935144021658475,3.1975917648621117e-06,-0.004069510659895652,0.54015711488599,,,,,0.0009209064282802882,155.56524908716514,,
AC,CC_count,entropy,0.030935144021658475,3.1975917648621117e-06,-0.004069510659895652,0.54015711488599,,,,,0.0009209064282802882,155.56524908716514,,
AT,TT_count,heterozygosity,0.0036672139016267033,0.5341567313134616,-0.004767153693409015,0.41901051777636733,,,,,153.83713861827695,120.67502911959379,,
AT,AA_count,heterozygosity,0.0036672139016267033,0.5341567313134616,-0.004767153693409015,0.41901051777636733,,,,,153.83713861827695,120.67502911959379,,
AT,TT_count,minor_freq,0.0018692460047087748,0.7513365943817787,-0.004859273261151747,0.41007844231409407,,,,,216.38493918195226,118.1025913864591,,
AT,AA_count,minor_freq,0.0018692460047087748,0.7513365943817787,-0.004859273261151747,0.41007844231409407,,,,,216.38493918195226,118.1025913864591,,
AC,CC_count,heterozygosity,0.02105726708353665,0.0015241415190606828,-0.004887187232406677,0.46193763203095584,,,,,0.43895275748947665,133.0380380249153,,
GT,GG_count,heterozygosity,0.02105726708353665,0.0015241415190606828,-0.004887187232406677,0.46193763203095584,,,,,0.43895275748947665,133.0380380249153,,
AT,TT_count,entropy,0.007171431092751879,0.22408910171875282,-0.005062044288754432,0.39082054182477843,,,,,64.53766129500082,112.55631604553619,,
AT,AA_count,entropy,0.007171431092751879,0.22408910171875282,-0.005062044288754432,0.39082054182477843,,,,,64.53766129500082,112.55631604553619,,
AT,CC_count,label,-0.0019066830862516182,0.7465257187616287,-0.00546781769599983,0.3539686136226692,-0.0019066830862516182,0.7465257187616287,-0.002995254388550972,0.3539608050321118,214.99940700334906,101.94296072332872,53.749851750837266,25.48517796231205
AT,GG_count,label,-0.0019066830862516182,0.7465257187616287,-0.00546781769599983,0.3539686136226692,-0.0019066830862516182,0.7465257187616287,-0.002995254388550972,0.3539608050321118,214.99940700334906,101.94296072332872,53.749851750837266,25.48517796231205
AC,CC_count,label,0.008327920014868376,0.2099867276616118,-0.008820024655804639,0.18428342850027551,0.008327920014868376,0.2099867276616118,-0.006728265452779381,0.18427794780343,60.4761775665442,53.073627408079346,15.11904439163605,13.268012241846959
GT,GG_count,label,0.008327920014868376,0.2099867276616118,-0.008820024655804639,0.18428342850027551,0.008327920014868376,0.2099867276616118,-0.006728265452779381,0.18427794780343,60.4761775665442,53.073627408079346,15.11904439163605,13.268012241846959
AG,AG_count,minor_freq,-0.005153033759483635,0.5361275773170957,-0.009008644379637155,0.2794287902476977,,,,,154.40474226732357,80.47549159133693,,
CT,CT_count,minor_freq,-0.005153033759483635,0.5361275773170957,-0.009008644379637155,0.2794287902476977,,,,,154.40474226732357,80.47549159133693,,
AC,CT_count,minor_freq,0.004500135165211019,0.4981540357085484,-0.00939933976043198,0.1571009013919521,,,,,143.46836228406193,45.2450596008822,,
GT,AG_count,minor_freq,0.004500135165211019,0.4981540357085484,-0.00939933976043198,0.1571009013919521,,,,,143.46836228406193,45.2450596008822,,
GT,AG_count,heterozygosity,0.005889246086986174,0.3753478177944903,-0.009468454440512102,0.15407228199965775,,,,,108.1001715248132,44.372817215901435,,
AC,CT_count,heterozygosity,0.005889246086986174,0.3753478177944903,-0.009468454440512102,0.15407228199965775,,,,,108.1001715248132,44.372817215901435,,
AT,CC_count,heterozygosity,-0.006441604134391523,0.27483266904509884,-0.009711266147400045,0.09970075325869354,,,,,79.15180868498847,28.71381693850374,,
AT,GG_count,heterozygosity,-0.006441604134391523,0.27483266904509884,-0.009711266147400045,0.09970075325869354,,,,,79.15180868498847,28.71381693850374,,
AC,CT_count,entropy,0.00907844302962345,0.17175616171521732,-0.009909963060253147,0.13576268689961185,,,,,49.465774573982586,39.09965382708821,,
GT,AG_count,entropy,0.00907844302962345,0.17175616171521732,-0.009909963060253147,0.13576268689961185,,,,,49.465774573982586,39.09965382708821,,
GT,AG_count,label,0.011094921534189228,0.09489143834109227,-0.009977654482148863,0.1331105824398327,0.011094921534189228,0.09489143834109227,-0.009530367433412623,0.1331077154152815,27.328734242234574,38.33584774267182,6.832183560558644,9.583755509900268
AC,CT_count,label,0.011094921534189228,0.09489143834109227,-0.009977654482148863,0.1331105824398327,0.011094921534189228,0.09489143834109227,-0.009530367433412623,0.1331077154152815,27.328734242234574,38.33584774267182,6.832183560558644,9.583755509900268
AT,GG_count,minor_freq,-0.004843092304590667,0.4116391311465152,-0.010181356876457801,0.08434697185167139,,,,,118.55206977019637,24.29192789328136,,
AT,CC_count,minor_freq,-0.004843092304590667,0.4116391311465152,-0.010181356876457801,0.08434697185167139,,,,,118.55206977019637,24.29192789328136,,
AT,GG_count,entropy,-0.005800537568562277,0.32544828008869486,-0.01029676055046991,0.08088615465091473,,,,,93.72910466554413,23.295212539463442,,
AT,CC_count,entropy,-0.005800537568562277,0.32544828008869486,-0.01029676055046991,0.08088615465091473,,,,,93.72910466554413,23.295212539463442,,
AG,AG_count,heterozygosity,-0.0007654253911257694,0.9267796420561721,-0.010404282429419869,0.21160065956831062,,,,,266.9125369121776,60.94098995567346,,
CT,CT_count,heterozygosity,-0.0007654253911257694,0.9267796420561721,-0.010404282429419869,0.21160065956831062,,,,,266.9125369121776,60.94098995567346,,
CT,CT_count,entropy,0.004444687203750101,0.593595080642068,-0.0118920914436221,0.15334374463624337,,,,,170.95538322491558,44.16299845523809,,
AG,AG_count,entropy,0.004444687203750101,0.593595080642068,-0.0118920914436221,0.15334374463624337,,,,,170.95538322491558,44.16299845523809,,
GT,CT_count,label,0.0001495683157693214,0.9820378401758699,-0.015086645832604193,0.023141959813112244,0.0001495683157693214,0.9820378401758699,-0.014159326806444827,0.023145308355882903,282.8268979706505,6.664884426176326,70.70672449266263,1.666462201623569
AC,AG_count,label,0.0001495683157693214,0.9820378401758699,-0.015086645832604193,0.023141959813112244,0.0001495683157693214,0.9820378401758699,-0.014159326806444827,0.023145308355882903,282.8268979706505,6.664884426176326,70.70672449266263,1.666462201623569
AG,GG_count,minor_freq,0.003669737146597205,0.6595086861374628,-0.015363761459260532,0.06508290328483197,,,,,189.9385016075893,18.74387614603161,,
CT,CC_count,minor_freq,0.003669737146597205,0.6595086861374628,-0.015363761459260532,0.06508290328483197,,,,,189.9385016075893,18.74387614603161,,
AC,AG_count,entropy,-0.013201980374200369,0.04688401627371507,-0.01641544658225418,0.013468267311470525,,,,,13.502596686829941,3.8788609857035112,,
GT,CT_count,entropy,-0.013201980374200369,0.04688401627371507,-0.01641544658225418,0.013468267311470525,,,,,13.502596686829941,3.8788609857035112,,
AC,AG_count,heterozygosity,-0.014247311188375298,0.03197526949413891,-0.016437279679888554,0.013344963218644668,,,,,9.208877614312007,3.8433494069696645,,
GT,CT_count,heterozygosity,-0.014247311188375298,0.03197526949413891,-0.016437279679888554,0.013344963218644668,,,,,9.208877614312007,3.8433494069696645,,
AT,CG_count,label,-0.006123581427836355,0.29922921003255654,-0.01699011655800534,0.003971759924203176,-0.006123581427836355,0.29922921003255654,-0.004616291251964277,0.003973488879220544,86.17801248937629,1.1438668581705147,21.54450312234407,0.28609119930387916
AT,CG_count,minor_freq,0.0017546924994417206,0.7661167681012421,-0.017112561504650087,0.0037178691058154167,,,,,220.64162921315773,1.07074630247484,,
AG,GG_count,label,0.0023385955355790626,0.7788844349189473,-0.017582758717842262,0.03475888348711153,0.0023385955355790626,0.7788844349189473,-0.01530714959029722,0.03476369921750864,224.31871725665684,10.01055844428812,56.07967931416421,2.502986343660622
CT,CC_count,label,0.0023385955355790626,0.7788844349189473,-0.017582758717842262,0.03475888348711153,0.0023385955355790626,0.7788844349189473,-0.01530714959029722,0.03476369921750864,224.31871725665684,10.01055844428812,56.07967931416421,2.502986343660622
CT,CC_count,entropy,0.00912581438302301,0.27322244911431615,-0.017944603701861003,0.031192382030518648,,,,,78.68806534492305,8.983406024789371,,
AG,GG_count,entropy,0.00912581438302301,0.27322244911431615,-0.017944603701861003,0.031192382030518648,,,,,78.68806534492305,8.983406024789371,,
AT,CG_count,entropy,0.004067937963736219,0.49044241401964733,-0.01801495665003969,0.0022568548784498593,,,,,141.24741523765843,0.6499742049935595,,
AG,GG_count,heterozygosity,0.007412882949719984,0.37346270187261177,-0.01807461956742067,0.029989930102411837,,,,,107.55725813931218,8.637099869494609,,
CT,CC_count,heterozygosity,0.007412882949719984,0.37346270187261177,-0.01807461956742067,0.029989930102411837,,,,,107.55725813931218,8.637099869494609,,
AT,CG_count,heterozygosity,0.002005915383228962,0.733821965006985,-0.01860815597832043,0.0016063376186600431,,,,,211.3407259220117,0.4626252341740924,,
AC,AG_count,minor_freq,-0.014669278732520191,0.027227039998684307,-0.020086062997796823,0.0024961480868008513,,,,,7.8413875196210805,0.7188906489986452,,
GT,CT_count,minor_freq,-0.014669278732520191,0.027227039998684307,-0.020086062997796823,0.0024961480868008513,,,,,7.8413875196210805,0.7188906489986452,,
AT,CT_count,minor_freq,0.010303813052620032,0.0806784528489098,-0.022306314525817855,0.00015565599860015378,,,,,23.235394420486024,0.04482892759684429,,
AT,AG_count,minor_freq,0.010303813052620032,0.0806784528489098,-0.022306314525817855,0.00015565599860015378,,,,,23.235394420486024,0.04482892759684429,,
AG,AC_count,label,0.0036339979341989083,0.6626185802393779,-0.02254661042027306,0.006783308898234001,0.0036339979341989083,0.6626185802393779,-0.02240423511673062,0.0067875121295454316,190.83415110894083,1.9535929626913924,47.70853777723521,0.4887008733272711
CT,GT_count,label,0.0036339979341989083,0.6626185802393779,-0.02254661042027306,0.006783308898234001,0.0036339979341989083,0.6626185802393779,-0.02240423511673062,0.0067875121295454316,190.83415110894083,1.9535929626913924,47.70853777723521,0.4887008733272711
AT,CT_count,label,-0.002230526177667416,0.7053397003913484,-0.022573729547128506,0.00012959997246535636,-0.002230526177667416,0.7053397003913484,-0.025665646898775707,0.00012980478050625437,203.13783371270836,0.03732479207002263,50.78445842817709,0.009345944196450314
AT,AG_count,label,-0.002230526177667416,0.7053397003913484,-0.022573729547128506,0.00012959997246535636,-0.002230526177667416,0.7053397003913484,-0.025665646898775707,0.00012980478050625437,203.13783371270836,0.03732479207002263,50.78445842817709,0.009345944196450314
AC,TT_count,label,-0.01635084044496914,0.01383905216535607,-0.02319324354971139,0.00047997776925287356,-0.01635084044496914,0.01383905216535607,-0.021525396820889053,0.00048061666874997565,3.985647023622548,0.13823359754482759,0.996411755905637,0.03460440014999824
GT,AA_count,label,-0.01635084044496914,0.01383905216535607,-0.02319324354971139,0.00047997776925287356,-0.01635084044496914,0.01383905216535607,-0.021525396820889053,0.00048061666874997565,3.985647023622548,0.13823359754482759,0.996411755905637,0.03460440014999824
AT,CT_count,heterozygosity,0.01006216572386808,0.08804617082373004,-0.02398781952775434,4.7615390015440595e-05,,,,,25.35729719723425,0.013713232324446892,,
AT,AG_count,heterozygosity,0.01006216572386808,0.08804617082373004,-0.02398781952775434,4.7615390015440595e-05,,,,,25.35729719723425,0.013713232324446892,,
AT,CT_count,entropy,0.011124818519252198,0.05930128865063404,-0.02411560917713089,4.33786161208232e-05,,,,,17.078771131382602,0.012493041442797082,,
AT,AG_count,entropy,0.011124818519252198,0.05930128865063404,-0.02411560917713089,4.33786161208232e-05,,,,,17.078771131382602,0.012493041442797082,,
CT,GT_count,heterozygosity,0.0008400999276802187,0.9196594115488665,-0.02422778924463087,0.0036232587892773608,,,,,264.8619105260736,1.0434985313118799,,
AG,AC_count,heterozygosity,0.0008400999276802187,0.9196594115488665,-0.02422778924463087,0.0036232587892773608,,,,,264.8619105260736,1.0434985313118799,,
CT,GT_count,minor_freq,-0.0025993548212434577,0.7549796416304391,-0.024359297427647555,0.003444329612732017,,,,,217.43413678956645,0.9919669284668209,,
AG,AC_count,minor_freq,-0.0025993548212434577,0.7549796416304391,-0.024359297427647555,0.003444329612732017,,,,,217.43413678956645,0.9919669284668209,,
AG,AC_count,entropy,0.004512415400271859,0.5879802933929088,-0.024622315724163162,0.0031103792244653204,,,,,169.33832449715774,0.8957892166460123,,
CT,GT_count,entropy,0.004512415400271859,0.5879802933929088,-0.024622315724163162,0.0031103792244653204,,,,,169.33832449715774,0.8957892166460123,,
AC,GG_count,entropy,-0.02182158014147915,0.0010193279740984516,-0.026880388027833872,5.1885711675450974e-05,,,,,0.29356645654035407,0.014943084962529881,,
GT,CC_count,entropy,-0.02182158014147915,0.0010193279740984516,-0.026880388027833872,5.1885711675450974e-05,,,,,0.29356645654035407,0.014943084962529881,,
GT,CC_count,heterozygosity,-0.02155103365808081,0.0011769917864214142,-0.026933312877807387,5.014776268221727e-05,,,,,0.3389736344893673,0.014442555652478572,,
AC,GG_count,heterozygosity,-0.02155103365808081,0.0011769917864214142,-0.026933312877807387,5.014776268221727e-05,,,,,0.3389736344893673,0.014442555652478572,,
AC,GG_count,label,-0.016365595170279197,0.013753587359838983,-0.027403484649247547,3.695282030464764e-05,-0.016365595170279197,0.013753587359838983,-0.014010346059454282,3.705580888713461e-05,3.961033159633627,0.010642412247738521,0.9902582899084067,0.002668018239873692
GT,CC_count,label,-0.016365595170279197,0.013753587359838983,-0.027403484649247547,3.695282030464764e-05,-0.016365595170279197,0.013753587359838983,-0.014010346059454282,3.705580888713461e-05,3.961033159633627,0.010642412247738521,0.9902582899084067,0.002668018239873692
GT,CC_count,minor_freq,-0.021596276659457694,0.0011491467974862517,-0.027439766092148436,3.608514625730121e-05,,,,,0.33095427767604046,0.01039252212210275,,
AC,GG_count,minor_freq,-0.021596276659457694,0.0011491467974862517,-0.027439766092148436,3.608514625730121e-05,,,,,0.33095427767604046,0.01039252212210275,,
all,CT_count,label,-0.017141757051511233,3.820198844596987e-08,-0.02871308378772292,3.1950848352117026e-20,-0.017141757051511233,3.820198844596987e-08,-0.028063919965233497,3.250096991964566e-20,1.1002172672439322e-05,9.201844325409704e-18,2.7505431681098306e-06,2.3400698342144874e-18
all,AG_count,label,-0.017141757051511233,3.820198844596987e-08,-0.02871308378772292,3.1950848352117026e-20,-0.017141757051511233,3.820198844596987e-08,-0.028063919965233497,3.250096991964566e-20,1.1002172672439322e-05,9.201844325409704e-18,2.7505431681098306e-06,2.3400698342144874e-18
GT,AA_count,heterozygosity,-0.023076524031025093,0.0005125472482446903,-0.030815637717729896,3.489156673097119e-06,,,,,0.14761360749447083,0.0010048771218519703,,
AC,TT_count,heterozygosity,-0.023076524031025093,0.0005125472482446903,-0.030815637717729896,3.489156673097119e-06,,,,,0.14761360749447083,0.0010048771218519703,,
AC,TT_count,entropy,-0.025450360070261253,0.00012731402689898131,-0.03116839622278002,2.6944098150888623e-06,,,,,0.036666439746906615,0.0007759900267455923,,
GT,AA_count,entropy,-0.025450360070261253,0.00012731402689898131,-0.03116839622278002,2.6944098150888623e-06,,,,,0.036666439746906615,0.0007759900267455923,,
AC,TT_count,minor_freq,-0.019949111489182075,0.0026716835634976468,-0.031876592558626696,1.5904605187482568e-06,,,,,0.7694448662873222,0.000458052629399498,,
GT,AA_count,minor_freq,-0.019949111489182075,0.0026716835634976468,-0.031876592558626696,1.5904605187482568e-06,,,,,0.7694448662873222,0.000458052629399498,,
all,CT_count,heterozygosity,-0.015088635105808974,1.2966968675306072e-06,-0.03356893285818992,4.721169312976916e-27,,,,,0.0003734486978488149,1.3596967621373517e-24,,
all,AG_count,heterozygosity,-0.015088635105808974,1.2966968675306072e-06,-0.03356893285818992,4.721169312976916e-27,,,,,0.0003734486978488149,1.3596967621373517e-24,,
all,CT_count,minor_freq,-0.014371633718859684,4.022248530969938e-06,-0.033761806457240466,2.4050153028261937e-27,,,,,0.0011584075769193421,6.926444072139438e-25,,
all,AG_count,minor_freq,-0.014371633718859684,4.022248530969938e-06,-0.033761806457240466,2.4050153028261937e-27,,,,,0.0011584075769193421,6.926444072139438e-25,,
all,CT_count,entropy,-0.014072372141896473,6.3550022275833176e-06,-0.03392808699291153,1.3404386426830822e-27,,,,,0.0018302406415439954,3.860463290927277e-25,,
all,AG_count,entropy,-0.014072372141896473,6.3550022275833176e-06,-0.03392808699291153,1.3404386426830822e-27,,,,,0.0018302406415439954,3.860463290927277e-25,,
all,GG_count,label,-0.029731111637071435,1.4426881898823739e-21,-0.046221386094937485,8.782484840558926e-50,-0.029731111637071435,1.4426881898823739e-21,-0.02968366169934833,9.867620093069832e-50,4.154941986861237e-19,2.529355634080971e-47,1.0387354967153092e-19,7.104686467010279e-48
all,CC_count,label,-0.029731111637071435,1.4426881898823739e-21,-0.046221386094937485,8.782484840558926e-50,-0.029731111637071435,1.4426881898823739e-21,-0.02968366169934833,9.867620093069832e-50,4.154941986861237e-19,2.529355634080971e-47,1.0387354967153092e-19,7.104686467010279e-48
all,CC_count,minor_freq,-0.019499351134439284,3.964861425135246e-10,-0.04780932280373276,3.8505095848230883e-53,,,,,1.1418800904389508e-07,1.1089467604290495e-50,,
all,GG_count,minor_freq,-0.019499351134439284,3.964861425135246e-10,-0.04780932280373276,3.8505095848230883e-53,,,,,1.1418800904389508e-07,1.1089467604290495e-50,,
all,CC_count,entropy,-0.018364317013846485,3.833506398729719e-09,-0.050171709237566274,2.401823767423572e-58,,,,,1.104049842834159e-06,6.917252450179887e-56,,
all,GG_count,entropy,-0.018364317013846485,3.833506398729719e-09,-0.050171709237566274,2.401823767423572e-58,,,,,1.104049842834159e-06,6.917252450179887e-56,,
all,CC_count,heterozygosity,-0.019411798506720854,4.745039190644952e-10,-0.05018093430953466,2.289419027308484e-58,,,,,1.366571286905746e-07,6.593526798648434e-56,,
all,GG_count,heterozygosity,-0.019411798506720854,4.745039190644952e-10,-0.05018093430953466,2.289419027308484e-58,,,,,1.366571286905746e-07,6.593526798648434e-56,,
