STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
AG,AT_count,label,0.05866114210356404,3.3385700986668467e-09,0.02431279747313425,0.014309994058524603,0.05866114210356404,3.3385700986668467e-09,0.01851433774498268,0.014317402215007576,9.615081884160519e-07,4.121278288855086,2.4037704710401297e-07,1.0308529594805456
GT,AC_count,label,0.04112538519302742,3.285868302690883e-07,0.024276170789890156,0.002583552443525191,0.04112538519302742,3.285868302690883e-07,0.020156271544317206,0.0025861071478968135,9.463300711749743e-05,0.7440631037352551,2.3658251779374357e-05,0.18619971464857057
AC,GT_count,label,0.04112538519302742,3.285868302690883e-07,0.024276170789890156,0.002583552443525191,0.04112538519302742,3.285868302690883e-07,0.020156271544317206,0.0025861071478968135,9.463300711749743e-05,0.7440631037352551,2.3658251779374357e-05,0.18619971464857057
all,CG_count,entropy,0.018916215031321876,5.120244525918788e-07,0.024196806076761765,1.3276242007810861e-10,,,,,0.0001474630423464611,3.823557698249528e-08,,
CT,CG_count,entropy,0.018379951734418074,0.06408817923984927,0.024193894757410378,0.014793149227847562,,,,,18.457395621076593,4.260426977620098,,
AG,CG_count,entropy,0.018379951734418074,0.06408817923984927,0.024193894757410378,0.014793149227847562,,,,,18.457395621076593,4.260426977620098,,
all,CG_count,heterozygosity,0.015254202753215726,5.133641461458344e-05,0.02405814798077029,1.690052100016871e-10,,,,,0.014784887409000032,4.867350048048588e-08,,
all,CG_count,minor_freq,0.01216119685479023,0.0012452637238920391,0.023939535194615665,2.0754542232460943e-10,,,,,0.3586359524809073,5.977308162948752e-08,,
all,CG_count,label,0.033159174769543776,1.3142397598331207e-18,0.02174767230060269,7.759824510177294e-09,0.033159174769543776,1.3142397598331207e-18,0.006384011864076,7.78853725380149e-09,3.7850105083193877e-16,2.234829458931061e-06,9.462526270798469e-17,5.607746822737073e-07
AG,TT_count,minor_freq,0.028104247628134724,0.004633088226630485,0.017755205103268203,0.07367605237168696,,,,,1.3343294092695797,21.218703083045845,,
CT,AA_count,minor_freq,0.028104247628134724,0.004633088226630485,0.017755205103268203,0.07367605237168696,,,,,1.3343294092695797,21.218703083045845,,
CT,GG_count,heterozygosity,0.02370580895808852,0.016930302809900374,0.01189750772596442,0.23073159572861907,,,,,4.875927209251308,66.45069956984229,,
AG,CC_count,heterozygosity,0.02370580895808852,0.016930302809900374,0.01189750772596442,0.23073159572861907,,,,,4.875927209251308,66.45069956984229,,
AG,CC_count,entropy,0.02258694546413847,0.022877774672119742,0.011704729351015672,0.23837593272902893,,,,,6.5887991055704855,68.65226862596033,,
CT,GG_count,entropy,0.02258694546413847,0.022877774672119742,0.011704729351015672,0.23837593272902893,,,,,6.5887991055704855,68.65226862596033,,
AG,TT_count,label,0.027892779585142316,0.0049513515207937325,0.011482132261208085,0.2474229745249943,0.027892779585142316,0.0049513515207937325,0.007545230308350859,0.24740616627656897,1.425989237988595,71.25781666319835,0.35649730949714875,17.813243971912968
CT,AA_count,label,0.027892779585142316,0.0049513515207937325,0.011482132261208085,0.2474229745249943,0.027892779585142316,0.0049513515207937325,0.007545230308350859,0.24740616627656897,1.425989237988595,71.25781666319835,0.35649730949714875,17.813243971912968
CT,AC_count,minor_freq,0.004958962945694297,0.6174140874493589,0.008390195614637705,0.39802267958420134,,,,,177.81525718541536,114.63053172024999,,
AG,GT_count,minor_freq,0.004958962945694297,0.6174140874493589,0.008390195614637705,0.39802267958420134,,,,,177.81525718541536,114.63053172024999,,
CT,AC_count,label,0.026951553900255214,0.006621199342649866,0.006040992300946275,0.54284680908362,0.026951553900255214,0.006621199342649866,0.004630843682240426,0.5428242160103907,1.9069054106831616,156.3398810160826,0.4767263526707904,39.083343552748126
AG,GT_count,label,0.026951553900255214,0.006621199342649866,0.006040992300946275,0.54284680908362,0.026951553900255214,0.006621199342649866,0.004630843682240426,0.5428242160103907,1.9069054106831616,156.3398810160826,0.4767263526707904,39.083343552748126
CT,GG_count,label,0.013931681612426281,0.16049636624634142,0.005956080311004878,0.5485326815877692,0.013931681612426281,0.16049636624634142,0.0021410324746055087,0.5485142764680867,46.22295347894633,157.97741229727754,11.555738369736583,39.49302790570224
AG,CC_count,label,0.013931681612426281,0.16049636624634142,0.005956080311004878,0.5485326815877692,0.013931681612426281,0.16049636624634142,0.0021410324746055087,0.5485142764680867,46.22295347894633,157.97741229727754,11.555738369736583,39.49302790570224
AG,TT_count,heterozygosity,0.02675412707344395,0.007029968419921468,0.005705522121777351,0.565480009885293,,,,,2.024630904937383,162.8582428469644,,
CT,AA_count,heterozygosity,0.02675412707344395,0.007029968419921468,0.005705522121777351,0.565480009885293,,,,,2.024630904937383,162.8582428469644,,
AG,TT_count,entropy,0.026090263207186173,0.00857584837079622,0.00570253813227747,0.5656833480679295,,,,,2.4698443307893116,162.91680424356372,,
CT,AA_count,entropy,0.026090263207186173,0.00857584837079622,0.00570253813227747,0.5656833480679295,,,,,2.4698443307893116,162.91680424356372,,
AG,CC_count,minor_freq,0.022881398780005235,0.021158659356836102,0.00559527609672836,0.5730157274571661,,,,,6.093693894768798,165.02852950766385,,
CT,GG_count,minor_freq,0.022881398780005235,0.021158659356836102,0.00559527609672836,0.5730157274571661,,,,,6.093693894768798,165.02852950766385,,
CT,AC_count,heterozygosity,0.007990418223856887,0.42088525389210785,0.005015128459677968,0.6134350515796791,,,,,121.21495312092706,176.6692948549476,,
AG,GT_count,heterozygosity,0.007990418223856887,0.42088525389210785,0.005015128459677968,0.6134350515796791,,,,,121.21495312092706,176.6692948549476,,
AG,GT_count,entropy,0.009450409449390863,0.3411175438945892,0.004948027892829662,0.618190091773331,,,,,98.24185264164169,178.0387464307193,,
CT,AC_count,entropy,0.009450409449390863,0.3411175438945892,0.004948027892829662,0.618190091773331,,,,,98.24185264164169,178.0387464307193,,
AC,CT_count,entropy,0.018360224526427122,0.022673312660306616,0.004899304534372528,0.5431473897484418,,,,,6.529914046168305,156.42644824755124,,
GT,AG_count,entropy,0.018360224526427122,0.022673312660306616,0.004899304534372528,0.5431473897484418,,,,,6.529914046168305,156.42644824755124,,
AT,AA_count,label,0.0321190797074548,7.841787336864135e-06,0.0047182038387796185,0.5115762182360952,0.0321190797074548,7.841787336864135e-06,0.004931254673211649,0.5115633166966784,0.0022584347530168708,147.33395085199544,0.0005646086882542177,36.83255880216085
AT,TT_count,label,0.0321190797074548,7.841787336864135e-06,0.0047182038387796185,0.5115762182360952,0.0321190797074548,7.841787336864135e-06,0.004931254673211649,0.5115633166966784,0.0022584347530168708,147.33395085199544,0.0005646086882542177,36.83255880216085
GT,AG_count,heterozygosity,0.017539234815489916,0.029482316192628893,0.004555876138004767,0.5717768784908838,,,,,8.49090706347712,164.6717410053745,,
AC,CT_count,heterozygosity,0.017539234815489916,0.029482316192628893,0.004555876138004767,0.5717768784908838,,,,,8.49090706347712,164.6717410053745,,
GT,AG_count,label,0.020682544138695268,0.010252273487330335,0.0037668474314493205,0.6401362922562533,0.020682544138695268,0.010252273487330335,0.002945942071039598,0.6401231437750985,2.9526547643511365,184.35925216980095,0.7381636910877841,46.08886635180709
AC,CT_count,label,0.020682544138695268,0.010252273487330335,0.0037668474314493205,0.6401362922562533,0.020682544138695268,0.010252273487330335,0.002945942071039598,0.6401231437750985,2.9526547643511365,184.35925216980095,0.7381636910877841,46.08886635180709
AC,CC_count,minor_freq,0.016198774762844,0.04437032371778119,0.0036683758219077617,0.648902973484936,,,,,12.778653230720984,186.88405636366156,,
GT,GG_count,minor_freq,0.016198774762844,0.04437032371778119,0.0036683758219077617,0.648902973484936,,,,,12.778653230720984,186.88405636366156,,
AC,CT_count,minor_freq,0.015784701057274593,0.05009235270628925,0.0014063885388406732,0.8614346965371174,,,,,14.426597579411304,248.09319260268978,,
GT,AG_count,minor_freq,0.015784701057274593,0.05009235270628925,0.0014063885388406732,0.8614346965371174,,,,,14.426597579411304,248.09319260268978,,
GT,CT_count,entropy,-0.004743522355291228,0.5560451979639599,0.0009352438468674181,0.9075939558662592,,,,,160.14101701362046,261.38705928948264,,
AC,AG_count,entropy,-0.004743522355291228,0.5560451979639599,0.0009352438468674181,0.9075939558662592,,,,,160.14101701362046,261.38705928948264,,
GT,CT_count,heterozygosity,-0.007451616020513651,0.3550495856224342,0.0002741866902063359,0.9728535944901242,,,,,102.25428065926106,280.18183521315575,,
AC,AG_count,heterozygosity,-0.007451616020513651,0.3550495856224342,0.0002741866902063359,0.9728535944901242,,,,,102.25428065926106,280.18183521315575,,
CT,GT_count,heterozygosity,0.0053668357398568576,0.5887802977289945,-9.561584410281597e-06,0.9992315281068096,,,,,169.56872574595042,287.77868009476117,,
AG,AC_count,heterozygosity,0.0053668357398568576,0.5887802977289945,-9.561584410281597e-06,0.9992315281068096,,,,,169.56872574595042,287.77868009476117,,
AG,AC_count,entropy,0.007583295147688602,0.4449416984406093,-7.519036776394394e-05,0.993956949144488,,,,,128.14320915089547,286.25960135361254,,
CT,GT_count,entropy,0.007583295147688602,0.4449416984406093,-7.519036776394394e-05,0.993956949144488,,,,,128.14320915089547,286.25960135361254,,
AT,AA_count,entropy,0.013868235786460507,0.053681452603083366,-0.0005867009395198942,0.9349488982874627,,,,,15.46025834968801,269.26528270678926,,
AT,TT_count,entropy,0.013868235786460507,0.053681452603083366,-0.0005867009395198942,0.9349488982874627,,,,,15.46025834968801,269.26528270678926,,
AT,TT_count,heterozygosity,0.010480332705000246,0.14483200173127933,-0.0008560361301333712,0.9052047836232544,,,,,41.71161649860845,260.6989776834973,,
AT,AA_count,heterozygosity,0.010480332705000246,0.14483200173127933,-0.0008560361301333712,0.9052047836232544,,,,,41.71161649860845,260.6989776834973,,
AT,TT_count,minor_freq,0.008848464239926494,0.21832487137080525,-0.0014168957084956726,0.8437381893316437,,,,,62.87756295479191,242.99659852751338,,
AT,AA_count,minor_freq,0.008848464239926494,0.21832487137080525,-0.0014168957084956726,0.8437381893316437,,,,,62.87756295479191,242.99659852751338,,
AC,CC_count,entropy,0.029483228320377374,0.00025223125534769585,-0.002114767209076352,0.7929623311967453,,,,,0.07264260154013641,228.37315138466266,,
GT,GG_count,entropy,0.029483228320377374,0.00025223125534769585,-0.002114767209076352,0.7929623311967453,,,,,0.07264260154013641,228.37315138466266,,
AC,CC_count,heterozygosity,0.020873625938157045,0.009571822212005202,-0.002660221687613917,0.7412768583523681,,,,,2.756684797057498,213.487735205482,,
GT,GG_count,heterozygosity,0.020873625938157045,0.009571822212005202,-0.002660221687613917,0.7412768583523681,,,,,2.756684797057498,213.487735205482,,
GT,GG_count,label,0.011359984646173011,0.1585566031219395,-0.0029351757121867435,0.7156430338963375,0.011359984646173011,0.1585566031219395,-0.0019193435641615686,0.7156328069468665,45.664301699118575,206.1051937621452,11.416075424779644,51.52556210017438
AC,CC_count,label,0.011359984646173011,0.1585566031219395,-0.0029351757121867435,0.7156430338963375,0.011359984646173011,0.1585566031219395,-0.0019193435641615686,0.7156328069468665,45.664301699118575,206.1051937621452,11.416075424779644,51.52556210017438
AT,CG_count,minor_freq,0.016905986573202917,0.01866897008997978,-0.003348158750789632,0.6413682369756862,,,,,5.376663385914177,184.71405224899763,,
AC,AG_count,label,0.008211737719880024,0.3081161772110383,-0.003581328915521727,0.6566933037833798,0.008211737719880024,0.3081161772110383,-0.002585386667544709,0.6566808222730236,88.73745903677903,189.12767148961336,22.184364759194757,47.2810192036577
GT,CT_count,label,0.008211737719880024,0.3081161772110383,-0.003581328915521727,0.6566933037833798,0.008211737719880024,0.3081161772110383,-0.002585386667544709,0.6566808222730236,88.73745903677903,189.12767148961336,22.184364759194757,47.2810192036577
AT,CG_count,label,0.0015497289537427892,0.8293045829137425,-0.003824023302548138,0.5947342726212834,0.0015497289537427892,0.8293045829137425,-0.0006102569329518026,0.5947291711279088,238.83971987915785,171.28347051492963,59.709929969789464,42.82050032120944
GT,CT_count,minor_freq,-0.00829228796348737,0.3033948650598721,-0.004704321305061832,0.5593141785141005,,,,,87.37772113724317,161.08248341206092,,
AC,AG_count,minor_freq,-0.00829228796348737,0.3033948650598721,-0.004704321305061832,0.5593141785141005,,,,,87.37772113724317,161.08248341206092,,
AT,CG_count,heterozygosity,0.014535250935243273,0.04315515235327963,-0.004932784282467469,0.49256327706424485,,,,,12.428683877744533,141.85822379450252,,
AT,CG_count,entropy,0.020211983278186785,0.004921692872094618,-0.004993357811075165,0.4872655324215813,,,,,1.41744754716325,140.33247333741542,,
AG,AC_count,label,0.01551126809693422,0.11816047797578623,-0.005290652032060995,0.5940818678465399,0.01551126809693422,0.11816047797578623,-0.0041437828114774256,0.5940608057254836,34.030217657026434,171.0955779398035,8.507554414256608,42.77237801223482
CT,GT_count,label,0.01551126809693422,0.11816047797578623,-0.005290652032060995,0.5940818678465399,0.01551126809693422,0.11816047797578623,-0.0041437828114774256,0.5940608057254836,34.030217657026434,171.0955779398035,8.507554414256608,42.77237801223482
AT,GG_count,label,-0.0023560671028425833,0.7430862478790549,-0.006305490898778722,0.38037323852948823,-0.0023560671028425833,0.7430862478790549,-0.0021919583541787357,0.3803623318977628,214.0088393891678,109.54749269649261,53.50220984729195,27.386087896638923
AT,CC_count,label,-0.0023560671028425837,0.7430862478790549,-0.006305490898778722,0.38037323852948823,-0.0023560671028425837,0.7430862478790549,-0.0021919583541787357,0.3803623318977628,214.0088393891678,109.54749269649261,53.50220984729195,27.386087896638923
AT,GG_count,heterozygosity,-0.0019036172812307679,0.7911438966767401,-0.006440192954997775,0.37028016508221206,,,,,227.84944224290115,106.64068754367707,,
AT,CC_count,heterozygosity,-0.0019036172812307765,0.7911438966767401,-0.006440192954997775,0.37028016508221206,,,,,227.84944224290115,106.64068754367707,,
AG,AC_count,minor_freq,0.0006264114832255732,0.9496882020229456,-0.006794875740428226,0.4936881327812186,,,,,273.51020218260834,142.18218224099095,,
CT,GT_count,minor_freq,0.0006264114832255732,0.9496882020229456,-0.006794875740428226,0.4936881327812186,,,,,273.51020218260834,142.18218224099095,,
AT,GG_count,entropy,-0.0020088392982221385,0.7798889979251616,-0.006805266782075837,0.3437721540934756,,,,,224.60803140244656,99.00638037892098,,
AT,CC_count,entropy,-0.0020088392982221476,0.7798889979251616,-0.006805266782075837,0.3437721540934756,,,,,224.60803140244656,99.00638037892098,,
AT,CC_count,minor_freq,-0.0028459725471174898,0.6921614209014579,-0.006888616979603835,0.3378943063661135,,,,,199.3424892196199,97.31356023344068,,
AT,GG_count,minor_freq,-0.0028459725471174898,0.6921614209014579,-0.006888616979603835,0.3378943063661135,,,,,199.3424892196199,97.31356023344068,,
AT,AG_count,minor_freq,0.026788512583452696,0.00019346332945596305,-0.009153315406947624,0.20287360246533584,,,,,0.05571743888331736,58.427597510016724,,
AT,CT_count,minor_freq,0.026788512583452696,0.00019346332945596305,-0.009153315406947624,0.20287360246533584,,,,,0.05571743888331736,58.427597510016724,,
AT,AG_count,entropy,0.029211683923750616,4.809324960852745e-05,-0.010280669512857627,0.15264464059669355,,,,,0.013850855887255906,43.96165649184774,,
AT,CT_count,entropy,0.029211683923750616,4.809324960852745e-05,-0.010280669512857627,0.15264464059669355,,,,,0.013850855887255906,43.96165649184774,,
AT,CT_count,heterozygosity,0.029641629041189332,3.7144980170880504e-05,-0.010476557737725751,0.1449768160990665,,,,,0.010697754289213586,41.75332303653116,,
AT,AG_count,heterozygosity,0.029641629041189332,3.7144980170880504e-05,-0.010476557737725751,0.1449768160990665,,,,,0.010697754289213586,41.75332303653116,,
AT,CT_count,label,0.007832818803217524,0.2758480258003111,-0.011313290122995789,0.11550600743928276,0.007832818803217524,0.2758480258003111,-0.008846352450481154,0.11550408391396581,79.4442314304896,33.26573014251343,19.8610578576224,8.316294041805538
AT,AG_count,label,0.007832818803217524,0.2758480258003111,-0.011313290122995789,0.11550600743928276,0.007832818803217524,0.2758480258003111,-0.008846352450481154,0.11550408391396581,79.4442314304896,33.26573014251343,19.8610578576224,8.316294041805538
AC,GG_count,entropy,-0.014577474459689689,0.07040150655210207,-0.012206062420139283,0.1297822654106034,,,,,20.275633887005398,37.377292438253775,,
GT,CC_count,entropy,-0.014577474459689689,0.07040150655210207,-0.012206062420139283,0.1297822654106034,,,,,20.275633887005398,37.377292438253775,,
AC,GG_count,heterozygosity,-0.015985442873579777,0.047245421459796544,-0.012533013697540209,0.11981658405096023,,,,,13.606681380421405,34.50717620667655,,
GT,CC_count,heterozygosity,-0.015985442873579777,0.047245421459796544,-0.012533013697540209,0.11981658405096023,,,,,13.606681380421405,34.50717620667655,,
AC,GG_count,minor_freq,-0.01746143487966248,0.03021057462698476,-0.014576660164088215,0.0704172022342794,,,,,8.70064549257161,20.280154243472467,,
GT,CC_count,minor_freq,-0.01746143487966248,0.03021057462698476,-0.014576660164088215,0.0704172022342794,,,,,8.70064549257161,20.280154243472467,,
AG,AG_count,label,-0.0077948147147905355,0.4323466677168153,-0.015760634921105958,0.11236216038415375,-0.0077948147147905355,0.4323466677168153,-0.015215472228411908,0.11235888112489781,124.5158403024428,32.36030219063628,31.1289600756107,8.089839440992643
CT,CT_count,label,-0.0077948147147905355,0.4323466677168153,-0.015760634921105958,0.11236216038415375,-0.0077948147147905355,0.4323466677168153,-0.015215472228411908,0.11235888112489781,124.5158403024428,32.36030219063628,31.1289600756107,8.089839440992643
AC,GG_count,label,-0.010469802373464829,0.19378900910680155,-0.016077086917808216,0.04599167810619231,-0.010469802373464829,0.19378900910680155,-0.0054388060786787484,0.04599582927379483,55.811234622758846,13.245603294583386,13.952808655689712,3.3116997077132275
GT,CC_count,label,-0.010469802373464829,0.19378900910680155,-0.016077086917808216,0.04599167810619231,-0.010469802373464829,0.19378900910680155,-0.0054388060786787484,0.04599582927379483,55.811234622758846,13.245603294583386,13.952808655689712,3.3116997077132275
all,CT_count,label,-0.005549802377552193,0.14069596453629443,-0.017549192940826432,3.180807361597707e-06,-0.005549802377552193,0.14069596453629443,-0.013496611852148233,3.185591266155734e-06,40.520437786452796,0.0009160725201401397,10.130109446613199,0.00022936257116321285
all,AG_count,label,-0.005549802377552193,0.14069596453629443,-0.017549192940826432,3.180807361597707e-06,-0.005549802377552193,0.14069596453629443,-0.013496611852148233,3.185591266155734e-06,40.520437786452796,0.0009160725201401397,10.130109446613199,0.00022936257116321285
AC,TT_count,label,-0.01599217398249665,0.047152368111522104,-0.01845423245317722,0.02198856864522902,-0.01599217398249665,0.047152368111522104,-0.012679428791336766,0.021993584011545143,13.579882016118367,6.332707769825958,3.3949705040295917,1.5835380488312503
GT,AA_count,label,-0.01599217398249665,0.047152368111522104,-0.01845423245317722,0.02198856864522902,-0.01599217398249665,0.047152368111522104,-0.012679428791336766,0.021993584011545143,13.579882016118367,6.332707769825958,3.3949705040295917,1.5835380488312503
all,AG_count,heterozygosity,0.0027881734433679445,0.4592265679907609,-0.0191533877194261,3.6815744853874116e-07,,,,,132.25725158133915,0.00010602934517915746,,
all,CT_count,heterozygosity,0.0027881734433679445,0.4592265679907609,-0.0191533877194261,3.6815744853874116e-07,,,,,132.25725158133915,0.00010602934517915746,,
all,CT_count,entropy,0.0028347462024980096,0.4517601624727025,-0.01919764783229878,3.460308976114652e-07,,,,,130.10692679213832,9.965689851210198e-05,,
all,AG_count,entropy,0.0028347462024980096,0.4517601624727025,-0.01919764783229878,3.460308976114652e-07,,,,,130.10692679213832,9.965689851210198e-05,,
all,AG_count,minor_freq,0.002476917994979962,0.5108607915669762,-0.02021687579675074,8.00080659038492e-08,,,,,147.12790797128915,2.304232298030857e-05,,
all,CT_count,minor_freq,0.002476917994979962,0.5108607915669762,-0.02021687579675074,8.00080659038492e-08,,,,,147.12790797128915,2.304232298030857e-05,,
GT,AA_count,heterozygosity,-0.016089589933846404,0.04582282157331657,-0.0212141016694336,0.008458546268437958,,,,,13.196972613115172,2.436061325310132,,
AC,TT_count,heterozygosity,-0.016089589933846404,0.04582282157331657,-0.0212141016694336,0.008458546268437958,,,,,13.196972613115172,2.436061325310132,,
GT,AA_count,entropy,-0.01948873027390471,0.015563567330340563,-0.021250384496344407,0.008347018128801831,,,,,4.482307391138082,2.4039412210949274,,
AC,TT_count,entropy,-0.01948873027390471,0.015563567330340563,-0.021250384496344407,0.008347018128801831,,,,,4.482307391138082,2.4039412210949274,,
CT,CT_count,heterozygosity,-0.023319923469837637,0.018807152294704695,-0.022455658682169276,0.023682575190338884,,,,,5.416459860874952,6.820581654817599,,
AG,AG_count,heterozygosity,-0.023319923469837637,0.018807152294704695,-0.022455658682169276,0.023682575190338884,,,,,5.416459860874952,6.820581654817599,,
GT,AA_count,minor_freq,-0.012855034326877707,0.1105971191598257,-0.023062914357764676,0.004199972336342782,,,,,31.851970318029803,1.2095920328667213,,
AC,TT_count,minor_freq,-0.012855034326877707,0.1105971191598257,-0.023062914357764676,0.004199972336342782,,,,,31.851970318029803,1.2095920328667213,,
CT,CT_count,minor_freq,-0.022294709017024055,0.024702628178477775,-0.023410177850233655,0.018352590103604002,,,,,7.114356915401599,5.285545949837953,,
AG,AG_count,minor_freq,-0.022294709017024055,0.024702628178477775,-0.023410177850233655,0.018352590103604002,,,,,7.114356915401599,5.285545949837953,,
AG,GG_count,label,-0.004637941632380262,0.6403699455122321,-0.02374145648097235,0.016765512850555487,-0.004637941632380262,0.6403699455122321,-0.01810034618161782,0.01677308360820789,184.42654430752285,4.828467700959981,46.10663607688071,1.2076620197909682
CT,CC_count,label,-0.004637941632380262,0.6403699455122321,-0.02374145648097235,0.016765512850555487,-0.004637941632380262,0.6403699455122321,-0.01810034618161782,0.01677308360820789,184.42654430752285,4.828467700959981,46.10663607688071,1.2076620197909682
CT,CC_count,minor_freq,0.0035057964406559066,0.7239839451739248,-0.023912762986071447,0.015993091581754257,,,,,208.50737621009034,4.606010375545226,,
AG,GG_count,minor_freq,0.0035057964406559066,0.7239839451739248,-0.023912762986071447,0.015993091581754257,,,,,208.50737621009034,4.606010375545226,,
AG,AG_count,entropy,-0.024911361414625844,0.012083143884449017,-0.024437410788945433,0.013818623051577227,,,,,3.479945438721317,3.9797634388542416,,
CT,CT_count,entropy,-0.024911361414625844,0.012083143884449017,-0.024437410788945433,0.013818623051577227,,,,,3.479945438721317,3.9797634388542416,,
AG,GG_count,heterozygosity,0.004455670417046102,0.6535606576618511,-0.024600169560250785,0.013199304488996796,,,,,188.22546940661312,3.8013996928310774,,
CT,CC_count,heterozygosity,0.004455670417046102,0.6535606576618511,-0.024600169560250785,0.013199304488996796,,,,,188.22546940661312,3.8013996928310774,,
CT,CC_count,entropy,0.005273151620717678,0.5953027853931917,-0.024699696433243233,0.012832798489519407,,,,,171.4472021932392,3.695845964981589,,
AG,GG_count,entropy,0.005273151620717678,0.5953027853931917,-0.024699696433243233,0.012832798489519407,,,,,171.4472021932392,3.695845964981589,,
all,GG_count,minor_freq,-0.00998833347468394,0.008014331323270523,-0.03618307900066791,7.402177532729351e-22,,,,,2.3081274211019105,2.131827129426053e-19,,
all,CC_count,minor_freq,-0.00998833347468394,0.008014331323270523,-0.03618307900066791,7.402177532729351e-22,,,,,2.3081274211019105,2.131827129426053e-19,,
all,CC_count,label,-0.02346945899052581,4.6400863424758695e-10,-0.03735931289791458,3.3912706006163466e-23,-0.02346945899052581,4.6400863424758695e-10,-0.01876601189271576,3.5072852959149434e-23,1.3363448666330505e-07,9.766859329775078e-21,3.340862166582626e-08,2.525245413058759e-21
all,GG_count,label,-0.02346945899052581,4.6400863424758695e-10,-0.03735931289791458,3.3912706006163466e-23,-0.02346945899052581,4.6400863424758695e-10,-0.01876601189271576,3.5072852959149434e-23,1.3363448666330505e-07,9.766859329775078e-21,3.340862166582626e-08,2.525245413058759e-21
all,CC_count,entropy,-0.008298148690605939,0.02761037651204423,-0.03902665722916933,3.6319061582347636e-25,,,,,7.951788435468738,1.0459889735716119e-22,,
all,GG_count,entropy,-0.008298148690605939,0.02761037651204423,-0.03902665722916933,3.6319061582347636e-25,,,,,7.951788435468738,1.0459889735716119e-22,,
all,CC_count,heterozygosity,-0.009437982183226685,0.0122325236487573,-0.03905894105347997,3.3200952182542426e-25,,,,,3.522966810842102,9.561874228572219e-23,,
all,GG_count,heterozygosity,-0.009437982183226685,0.0122325236487573,-0.03905894105347997,3.3200952182542426e-25,,,,,3.522966810842102,9.561874228572219e-23,,
