STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
CT,GG_count,label,0.006904692528982609,0.4071100443640199,0.0035385295650505436,0.6709543293231361,0.006904692528982609,0.4071100443640199,0.002637772214023948,0.6709414767989417,117.24769277683772,193.2348468450632,29.31192319420943,48.3077863295238
CT,AC_count,heterozygosity,0.023885495336501927,0.004129302334276086,0.0034452646208109447,0.6791369825341714,,,,,1.1892390722715127,195.59145096984136,,
AG,GT_count,heterozygosity,0.023885495336501927,0.004129302334276086,0.0034452646208109447,0.6791369825341714,,,,,1.1892390722715127,195.59145096984136,,
CT,AC_count,entropy,0.030428805133077608,0.00025804479311086526,0.0033148662242020424,0.6906410487574357,,,,,0.0743169004159292,198.90462204214148,,
AG,GT_count,entropy,0.030428805133077608,0.00025804479311086526,0.0033148662242020424,0.6906410487574357,,,,,0.0743169004159292,198.90462204214148,,
AG,CC_count,minor_freq,0.002032315719057658,0.8072301281918522,0.002264088570857198,0.7857544813793518,,,,,232.48227691925345,226.2972906372533,,
CT,GG_count,minor_freq,0.002032315719057658,0.8072301281918522,0.002264088570857198,0.7857544813793518,,,,,232.48227691925345,226.2972906372533,,
CT,AC_count,minor_freq,0.018704185387200013,0.024714998110146727,0.00210420631411971,0.8005524955309298,,,,,7.117919455722257,230.55911871290778,,
AG,GT_count,minor_freq,0.018704185387200013,0.024714998110146727,0.00210420631411971,0.8005524955309298,,,,,7.117919455722257,230.55911871290778,,
CT,GG_count,heterozygosity,0.003054703001342059,0.7138057123816132,0.001329389018640847,0.8731906252056965,,,,,205.5760451659046,251.47890005924057,,
AG,CC_count,heterozygosity,0.003054703001342059,0.7138057123816132,0.001329389018640847,0.8731906252056965,,,,,205.5760451659046,251.47890005924057,,
AG,CC_count,entropy,0.002513669009478417,0.7628101820920714,0.00124910491029508,0.8807897866157427,,,,,219.68933244251656,253.6674585453339,,
CT,GG_count,entropy,0.002513669009478417,0.7628101820920714,0.00124910491029508,0.8807897866157427,,,,,219.68933244251656,253.6674585453339,,
AG,AG_count,label,0.025128348919792542,0.0025495644820460956,0.0005382313197453527,0.9484763429014144,0.025128348919792542,0.0025495644820460956,0.0006158875602153557,0.9484753006656069,0.7342745708292755,273.16118675560733,0.18356864270731887,68.2902216479237
CT,CT_count,label,0.025128348919792542,0.0025495644820460956,0.0005382313197453527,0.9484763429014144,0.025128348919792542,0.0025495644820460956,0.0006158875602153557,0.9484753006656069,0.7342745708292755,273.16118675560733,0.18356864270731887,68.2902216479237
CT,AG_count,label,0.0029954212059068617,0.7191221410634868,-0.0016417121039633406,0.8437455686043851,0.0029954212059068617,0.7191221410634868,-0.0017885669934245563,0.8437393311617836,207.1071766262842,242.9987237580629,51.77679415657105,60.74923184364842
AG,CT_count,label,0.0029954212059068617,0.7191221410634868,-0.0016417121039633406,0.8437455686043851,0.0029954212059068617,0.7191221410634868,-0.0017885669934245563,0.8437393311617836,207.1071766262842,242.9987237580629,51.77679415657105,60.74923184364842
CT,AC_count,label,0.035767551925345545,1.7418924936740268e-05,-0.0022396463822231755,0.7880118845080399,0.035767551925345545,1.7418924936740268e-05,-0.0024271986816917224,0.7880030421907877,0.005016650381781197,226.9474227383155,0.0012541625954452993,56.73621903773671
AG,GT_count,label,0.035767551925345545,1.7418924936740268e-05,-0.0022396463822231755,0.7880118845080399,0.035767551925345545,1.7418924936740268e-05,-0.0024271986816917224,0.7880030421907877,0.005016650381781197,226.9474227383155,0.0012541625954452993,56.73621903773671
CT,AG_count,minor_freq,-0.0016950696694399297,0.8387357338073502,-0.0028956665131768663,0.7280988352817196,,,,,241.55589133651688,209.69246456113524,,
AG,CT_count,minor_freq,-0.0016950696694399297,0.8387357338073502,-0.0028956665131768663,0.7280988352817196,,,,,241.55589133651688,209.69246456113524,,
GT,TT_count,label,0.01586319758428996,0.016940515706399466,-0.002926153210034627,0.6595987664611115,0.01586319758428996,0.016940515706399466,-0.0032701488521686972,0.6595896531207941,4.878868523443046,189.9644447408001,1.2197171308607615,47.49045502469718
AC,AA_count,label,0.01586319758428996,0.016940515706399466,-0.002926153210034627,0.6595987664611115,0.01586319758428996,0.016940515706399466,-0.0032701488521686972,0.6595896531207941,4.878868523443046,189.9644447408001,1.2197171308607615,47.49045502469718
AC,CC_count,minor_freq,0.013017530593588117,0.05004511907686134,-0.003973569696781871,0.549750858552566,,,,,14.412994294136066,158.32824726313902,,
GT,GG_count,minor_freq,0.013017530593588117,0.05004511907686134,-0.003973569696781871,0.549750858552566,,,,,14.412994294136066,158.32824726313902,,
GT,TT_count,heterozygosity,0.015742096641319994,0.017799452245752672,-0.005795852750027123,0.38296729210171865,,,,,5.126242246776769,110.29458012529497,,
AC,AA_count,heterozygosity,0.015742096641319994,0.017799452245752672,-0.005795852750027123,0.38296729210171865,,,,,5.126242246776769,110.29458012529497,,
GT,TT_count,entropy,0.011178379102316952,0.0924322172951407,-0.006218370982390979,0.3492503776436433,,,,,26.620478581000523,100.58410876136927,,
AC,AA_count,entropy,0.011178379102316952,0.0924322172951407,-0.006218370982390979,0.3492503776436433,,,,,26.620478581000523,100.58410876136927,,
GT,TT_count,minor_freq,0.017230681043545783,0.009489897664430366,-0.007288303346375048,0.27259594598748127,,,,,2.7330905273559454,78.5076324443946,,
AC,AA_count,minor_freq,0.017230681043545783,0.009489897664430366,-0.007288303346375048,0.27259594598748127,,,,,2.7330905273559454,78.5076324443946,,
AT,CG_count,label,-0.0026567012006937446,0.6524447816893333,-0.007310348572997026,0.21524294332596736,-0.0026567012006937446,0.6524447816893333,-0.003190952150779802,0.21523813299255223,187.90409712652797,61.989967677878596,46.97602428163199,15.497145575463762
AC,CC_count,entropy,0.029118453641181093,1.1649043611886556e-05,-0.007902409481497724,0.23422418350068855,,,,,0.0033549245602233282,67.4565648481983,,
GT,GG_count,entropy,0.029118453641181093,1.1649043611886556e-05,-0.007902409481497724,0.23422418350068855,,,,,0.0033549245602233282,67.4565648481983,,
CT,CT_count,minor_freq,0.0014061244018832692,0.865938270689914,-0.00799569639306391,0.33706434326169477,,,,,249.39022195869524,97.0745308593681,,
AG,AG_count,minor_freq,0.0014061244018832692,0.865938270689914,-0.00799569639306391,0.33706434326169477,,,,,249.39022195869524,97.0745308593681,,
GT,GG_count,heterozygosity,0.01921530862411627,0.003819488265426898,-0.008292643968616602,0.21192427170835162,,,,,1.1000126204429466,61.03419025200527,,
AC,CC_count,heterozygosity,0.01921530862411627,0.003819488265426898,-0.008292643968616602,0.21192427170835162,,,,,1.1000126204429466,61.03419025200527,,
GT,GG_count,label,0.01501678038918313,0.023786241155959457,-0.008901314034272906,0.18027192241931617,0.01501678038918313,0.023786241155959457,-0.007909843889398749,0.18026656219912585,6.8504374529163234,51.918313656763054,1.7126093632290809,12.979192478337062
AC,CC_count,label,0.01501678038918313,0.023786241155959457,-0.008901314034272906,0.18027192241931617,0.01501678038918313,0.023786241155959457,-0.007909843889398749,0.18026656219912585,6.8504374529163234,51.918313656763054,1.7126093632290809,12.979192478337062
AT,CG_count,minor_freq,0.0037632477699882246,0.5235041237708914,-0.010314272497788973,0.08037121152506808,,,,,150.76918764601672,23.14690891921961,,
AT,TT_count,label,0.002388680612290561,0.6855267433415906,-0.010824809569897939,0.06649228559443016,0.002388680612290561,0.6855267433415906,-0.014871118439479192,0.0664932863933661,197.43170208237808,19.149778251195883,49.35792552059452,4.787516620322359
AT,AA_count,label,0.002388680612290561,0.6855267433415906,-0.010824809569897939,0.06649228559443016,0.002388680612290561,0.6855267433415906,-0.014871118439479192,0.0664932863933661,197.43170208237808,19.149778251195883,49.35792552059452,4.787516620322359
AG,AG_count,heterozygosity,0.007148724535830483,0.39073251342093157,-0.010888166858130965,0.19111884571714846,,,,,112.53096386522829,55.042227566538756,,
CT,CT_count,heterozygosity,0.007148724535830483,0.39073251342093157,-0.010888166858130965,0.19111884571714846,,,,,112.53096386522829,55.042227566538756,,
AG,AG_count,entropy,0.015103432560495065,0.06976589560732663,-0.012331205171151832,0.1387276664157844,,,,,20.092577934910068,39.95356792774591,,
CT,CT_count,entropy,0.015103432560495065,0.06976589560732663,-0.012331205171151832,0.1387276664157844,,,,,20.092577934910068,39.95356792774591,,
AT,CG_count,entropy,0.007030773919907442,0.2333078062015134,-0.012359345401191709,0.036148475289872056,,,,,67.19264818603585,10.410760883483153,,
AT,CG_count,heterozygosity,0.0038312945797243235,0.5160225174994232,-0.012662979412075535,0.031814633906407395,,,,,148.61448503983388,9.16261456504533,,
AT,GG_count,label,-0.00863148535241812,0.14339936483033205,-0.013936982396169537,0.018140817144890315,-0.00863148535241812,0.14339936483033205,-0.010606117354097888,0.01814349378688319,41.29901707113563,5.224555337728411,10.324754267783907,1.3063315526555896
AT,CC_count,label,-0.00863148535241812,0.14339936483033205,-0.013936982396169537,0.018140817144890315,-0.00863148535241812,0.14339936483033205,-0.010606117354097888,0.01814349378688319,41.29901707113563,5.224555337728411,10.324754267783907,1.3063315526555896
AT,AA_count,heterozygosity,-0.005933099954147959,0.31451362831755897,-0.01608390773570599,0.006396289862591651,,,,,90.57992495545699,1.8421314804263955,,
AT,TT_count,heterozygosity,-0.005933099954147959,0.31451362831755897,-0.01608390773570599,0.006396289862591651,,,,,90.57992495545699,1.8421314804263955,,
AT,AA_count,minor_freq,-0.006712883548462298,0.2551246005916338,-0.016313594470000022,0.005680299958209391,,,,,73.47588497039052,1.6359263879643047,,
AT,TT_count,minor_freq,-0.006712883548462298,0.2551246005916338,-0.016313594470000022,0.005680299958209391,,,,,73.47588497039052,1.6359263879643047,,
AT,AA_count,entropy,-0.0032938104840740086,0.5765898220483183,-0.01698253242421536,0.003987991758626129,,,,,166.05786874991568,1.1485416264843251,,
AT,TT_count,entropy,-0.0032938104840740086,0.5765898220483183,-0.01698253242421536,0.003987991758626129,,,,,166.05786874991568,1.1485416264843251,,
AT,GG_count,heterozygosity,-0.010735690837220951,0.06876180349837913,-0.018586322991947256,0.0016268386941502217,,,,,19.80339940753319,0.46852954391526386,,
AT,CC_count,heterozygosity,-0.010735690837220951,0.06876180349837913,-0.018586322991947256,0.0016268386941502217,,,,,19.80339940753319,0.46852954391526386,,
AT,CC_count,entropy,-0.010313849821599164,0.08038360899390878,-0.019150862693119993,0.0011671919128541158,,,,,23.150479390245728,0.3361512709019854,,
AT,GG_count,entropy,-0.010313849821599164,0.08038360899390878,-0.019150862693119993,0.0011671919128541158,,,,,23.150479390245728,0.3361512709019854,,
AT,GG_count,minor_freq,-0.009347371873081588,0.11305405277107032,-0.019354336506092404,0.0010333664590962486,,,,,32.55956719806825,0.2976095402197196,,
AT,CC_count,minor_freq,-0.009347371873081588,0.11305405277107032,-0.019354336506092404,0.0010333664590962486,,,,,32.55956719806825,0.2976095402197196,,
AG,GG_count,minor_freq,0.0012036545897481446,0.8850967295458442,-0.01989444660319533,0.016904806335418417,,,,,254.90785810920312,4.868584224600504,,
CT,CC_count,minor_freq,0.0012036545897481446,0.8850967295458442,-0.01989444660319533,0.016904806335418417,,,,,254.90785810920312,4.868584224600504,,
CT,CC_count,label,-0.0022121542783519353,0.7905530964199874,-0.02054905328125539,0.013610275613976675,-0.0022121542783519353,0.7905530964199874,-0.020462901769653152,0.01361538925619486,227.67929176895638,3.9197593768252825,56.919822942239094,0.98030802644603
AG,GG_count,label,-0.0022121542783519353,0.7905530964199874,-0.02054905328125539,0.013610275613976675,-0.0022121542783519353,0.7905530964199874,-0.020462901769653152,0.01361538925619486,227.67929176895638,3.9197593768252825,56.919822942239094,0.98030802644603
AC,CT_count,heterozygosity,-0.005136173501076839,0.43943954616515407,-0.023386755340160194,0.0004301997530354461,,,,,126.55858929556437,0.12389752887420848,,
GT,AG_count,heterozygosity,-0.005136173501076839,0.43943954616515407,-0.023386755340160194,0.0004301997530354461,,,,,126.55858929556437,0.12389752887420848,,
CT,CC_count,entropy,0.00557615612243248,0.5031888581348803,-0.023852098720352505,0.00418195988624652,,,,,144.91839114284554,1.2044044472389976,,
AG,GG_count,entropy,0.00557615612243248,0.5031888581348803,-0.023852098720352505,0.00418195988624652,,,,,144.91839114284554,1.2044044472389976,,
AC,CT_count,entropy,-0.0013247001739270653,0.8419469127798132,-0.023978426945980548,0.0003062803609806513,,,,,242.48071088058617,0.08820874396242759,,
GT,AG_count,entropy,-0.0013247001739270653,0.8419469127798132,-0.023978426945980548,0.0003062803609806513,,,,,242.48071088058617,0.08820874396242759,,
AG,GG_count,heterozygosity,0.004389910427689472,0.5981540424942777,-0.023984690343561012,0.003976426052299754,,,,,172.26836423835198,1.145210703062329,,
CT,CC_count,heterozygosity,0.004389910427689472,0.5981540424942777,-0.023984690343561012,0.003976426052299754,,,,,172.26836423835198,1.145210703062329,,
GT,AG_count,label,0.0010902390435844778,0.8696438379892144,-0.02405324058246785,0.0002932444994647645,0.0010902390435844778,0.8696438379892144,-0.026167994232451752,0.00029370406960739547,250.45742534089374,0.08445441584585217,62.614356335223434,0.021146693011732474
AC,CT_count,label,0.0010902390435844778,0.8696438379892144,-0.02405324058246785,0.0002932444994647645,0.0010902390435844778,0.8696438379892144,-0.026167994232451752,0.00029370406960739547,250.45742534089374,0.08445441584585217,62.614356335223434,0.021146693011732474
AC,TT_count,label,-0.015953486344093264,0.01632400458336141,-0.02447869007353618,0.0002284640120731035,-0.015953486344093264,0.01632400458336141,-0.026409733926861634,0.00022885120854491595,4.7013133200080865,0.0657976354770538,1.1753283300020216,0.01647728701523395
GT,AA_count,label,-0.015953486344093264,0.01632400458336141,-0.02447869007353618,0.0002284640120731035,-0.015953486344093264,0.01632400458336141,-0.026409733926861634,0.00022885120854491595,4.7013133200080865,0.0657976354770538,1.1753283300020216,0.01647728701523395
AG,AC_count,heterozygosity,0.006114710592036274,0.4628625204473865,-0.025003288107508546,0.0026788271739299997,,,,,133.30440588884733,0.7715022260918399,,
CT,GT_count,heterozygosity,0.006114710592036274,0.4628625204473865,-0.025003288107508546,0.0026788271739299997,,,,,133.30440588884733,0.7715022260918399,,
AG,AC_count,label,0.007647075034046245,0.3585537829609932,-0.02518444106136747,0.00249346204660579,0.007647075034046245,0.3585537829609932,-0.027837992775449738,0.0024961372414243296,103.26348949276604,0.7181170694224676,25.81587237319151,0.17972188138255174
CT,GT_count,label,0.007647075034046245,0.3585537829609932,-0.02518444106136747,0.00249346204660579,0.007647075034046245,0.3585537829609932,-0.027837992775449738,0.0024961372414243296,103.26348949276604,0.7181170694224676,25.81587237319151,0.17972188138255174
CT,GT_count,entropy,0.011261083069675173,0.17635835452730703,-0.0252468942928128,0.002432327614250356,,,,,50.791206103864425,0.7005103529041026,,
AG,AC_count,entropy,0.011261083069675173,0.17635835452730703,-0.0252468942928128,0.002432327614250356,,,,,50.791206103864425,0.7005103529041026,,
GT,AG_count,minor_freq,-0.006204256718688176,0.35034533749707364,-0.02525294353790003,0.0001436102068248539,,,,,100.89945719915721,0.04135973956555792,,
AC,CT_count,minor_freq,-0.006204256718688176,0.35034533749707364,-0.02525294353790003,0.0001436102068248539,,,,,100.89945719915721,0.04135973956555792,,
CT,GT_count,minor_freq,0.0026215099851212968,0.7529590086209114,-0.02616239057507816,0.0016802465736739857,,,,,216.85219448282248,0.4839110132181079,,
AG,AC_count,minor_freq,0.0026215099851212968,0.7529590086209114,-0.02616239057507816,0.0016802465736739857,,,,,216.85219448282248,0.4839110132181079,,
AC,AG_count,label,-0.006851759410393306,0.3023581198301305,-0.027935103142117307,2.6013799119413498e-05,-0.006851759410393306,0.3023581198301305,-0.030356370060966364,2.609243804949443e-05,87.07913851107759,0.007491974146391087,21.769784627769397,0.001878655539563599
GT,CT_count,label,-0.006851759410393306,0.3023581198301305,-0.027935103142117307,2.6013799119413498e-05,-0.006851759410393306,0.3023581198301305,-0.030356370060966364,2.609243804949443e-05,87.07913851107759,0.007491974146391087,21.769784627769397,0.001878655539563599
AC,AG_count,heterozygosity,-0.016241641285220716,0.014486283057355063,-0.030397162519839937,4.724504588937583e-06,,,,,4.172049520518258,0.001360657321614024,,
GT,CT_count,heterozygosity,-0.016241641285220716,0.014486283057355063,-0.030397162519839937,4.724504588937583e-06,,,,,4.172049520518258,0.001360657321614024,,
AC,AG_count,entropy,-0.015314822397747532,0.021142185010884003,-0.030856084744906895,3.3877335011110753e-06,,,,,6.088949283134593,0.0009756672483199897,,
GT,CT_count,entropy,-0.015314822397747532,0.021142185010884003,-0.030856084744906895,3.3877335011110753e-06,,,,,6.088949283134593,0.0009756672483199897,,
GT,CC_count,label,-0.01518289479506151,0.022279222034204682,-0.03165692697288592,1.8751917178018e-06,-0.01518289479506151,0.022279222034204682,-0.02298845095319746,1.8848757249609593e-06,6.416415945850948,0.0005400552147269184,1.604103986462737,0.00013571105219718906
AC,GG_count,label,-0.01518289479506151,0.022279222034204682,-0.03165692697288592,1.8751917178018e-06,-0.01518289479506151,0.022279222034204682,-0.02298845095319746,1.8848757249609593e-06,6.416415945850948,0.0005400552147269184,1.604103986462737,0.00013571105219718906
AC,TT_count,heterozygosity,-0.026559352092297487,6.371403833137802e-05,-0.031784879122651606,1.7038859950390878e-06,,,,,0.01834964303943687,0.0004907191665712573,,
GT,AA_count,heterozygosity,-0.026559352092297487,6.371403833137802e-05,-0.031784879122651606,1.7038859950390878e-06,,,,,0.01834964303943687,0.0004907191665712573,,
GT,CT_count,minor_freq,-0.016683576945694098,0.012021576320740576,-0.032256750491923725,1.1930476220186527e-06,,,,,3.462213980373286,0.00034359771514137197,,
AC,AG_count,minor_freq,-0.016683576945694098,0.012021576320740576,-0.032256750491923725,1.1930476220186527e-06,,,,,3.462213980373286,0.00034359771514137197,,
GT,AA_count,entropy,-0.03011153861900265,5.7975877642975545e-06,-0.032489528666453264,9.988961818696643e-07,,,,,0.0016697052761176956,0.0002876821003784633,,
AC,TT_count,entropy,-0.03011153861900265,5.7975877642975545e-06,-0.032489528666453264,9.988961818696643e-07,,,,,0.0016697052761176956,0.0002876821003784633,,
AC,GG_count,heterozygosity,-0.0182113309377601,0.006115345199355491,-0.03289210985658797,7.326457817823907e-07,,,,,1.7612194174143814,0.00021100198515332854,,
GT,CC_count,heterozygosity,-0.0182113309377601,0.006115345199355491,-0.03289210985658797,7.326457817823907e-07,,,,,1.7612194174143814,0.00021100198515332854,,
GT,CC_count,minor_freq,-0.018076816013641042,0.006502993811416933,-0.033015429983048315,6.658023990962124e-07,,,,,1.8728622176880767,0.00019175109093970917,,
AC,GG_count,minor_freq,-0.018076816013641042,0.006502993811416933,-0.033015429983048315,6.658023990962124e-07,,,,,1.8728622176880767,0.00019175109093970917,,
AC,GG_count,entropy,-0.01909827786892896,0.0040392971285108615,-0.0332398500108195,5.589355818938559e-07,,,,,1.163317573011128,0.00016097344758543052,,
GT,CC_count,entropy,-0.01909827786892896,0.0040392971285108615,-0.0332398500108195,5.589355818938559e-07,,,,,1.163317573011128,0.00016097344758543052,,
AT,AG_count,heterozygosity,-0.0019542909232353025,0.7404221054363884,-0.03465234949960098,4.20098195342353e-09,,,,,213.24156636567986,1.2098828025859767e-06,,
AT,CT_count,heterozygosity,-0.0019542909232353025,0.7404221054363884,-0.03465234949960098,4.20098195342353e-09,,,,,213.24156636567986,1.2098828025859767e-06,,
AT,AG_count,minor_freq,-0.0017890316259317907,0.7616769729006261,-0.034743175993519636,3.827292055292583e-09,,,,,219.36296819538032,1.102260111924264e-06,,
AT,CT_count,minor_freq,-0.0017890316259317907,0.7616769729006261,-0.034743175993519636,3.827292055292583e-09,,,,,219.36296819538032,1.102260111924264e-06,,
AT,AG_count,entropy,0.0002913355121701971,0.9606104094818491,-0.035278645897007015,2.1994510671856266e-09,,,,,276.6557979307725,6.334419073494605e-07,,
AT,CT_count,entropy,0.0002913355121701971,0.9606104094818491,-0.035278645897007015,2.1994510671856266e-09,,,,,276.6557979307725,6.334419073494605e-07,,
AT,AG_count,label,-0.006651042808572835,0.25952841137246413,-0.03529968917695104,2.151732860177888e-09,-0.006651042808572835,0.25952841137246413,-0.04589592193256742,2.1744604969979603e-09,74.74418247526967,6.196990637312318e-07,18.686045618817417,1.5656115578385313e-07
AT,CT_count,label,-0.006651042808572835,0.25952841137246413,-0.03529968917695104,2.151732860177888e-09,-0.006651042808572835,0.25952841137246413,-0.04589592193256742,2.1744604969979603e-09,74.74418247526967,6.196990637312318e-07,18.686045618817417,1.5656115578385313e-07
AC,TT_count,minor_freq,-0.02315717367084468,0.0004898306488713728,-0.03631860783830427,4.53220698443627e-08,,,,,0.14107122687495535,1.3052756115176458e-05,,
GT,AA_count,minor_freq,-0.02315717367084468,0.0004898306488713728,-0.03631860783830427,4.53220698443627e-08,,,,,0.14107122687495535,1.3052756115176458e-05,,
all,AG_count,label,-0.027862411265409275,3.9211982834530577e-19,-0.05101020176840785,2.971209778042267e-60,-0.027862411265409275,3.9211982834530577e-19,-0.056321608260364364,3.5329197783501766e-60,1.1293051056344807e-16,8.557084160761729e-58,2.8232627640862017e-17,2.543702240412127e-58
all,CT_count,label,-0.027862411265409275,3.9211982834530577e-19,-0.05101020176840785,2.971209778042267e-60,-0.027862411265409275,3.9211982834530577e-19,-0.056321608260364364,3.5329197783501766e-60,1.1293051056344807e-16,8.557084160761729e-58,2.8232627640862017e-17,2.543702240412127e-58
all,CC_count,label,-0.035797807050984384,1.5414599237006527e-30,-0.055573174856002036,3.4567624544966186e-71,-0.035797807050984384,1.5414599237006527e-30,-0.0447889823175005,4.413367642933726e-71,4.439404580257879e-28,9.955475868950263e-69,1.1098511450644698e-28,3.177624702912283e-69
all,GG_count,label,-0.035797807050984384,1.5414599237006527e-30,-0.055573174856002036,3.4567624544966186e-71,-0.035797807050984384,1.5414599237006527e-30,-0.0447889823175005,4.413367642933726e-71,4.439404580257879e-28,9.955475868950263e-69,1.1098511450644698e-28,3.177624702912283e-69
all,CT_count,heterozygosity,-0.025936057809887364,8.728816020019246e-17,-0.05727627123296612,1.6508701550859946e-75,,,,,2.5138990137655426e-14,4.7545060466476646e-73,,
all,AG_count,heterozygosity,-0.025936057809887364,8.728816020019246e-17,-0.05727627123296612,1.6508701550859946e-75,,,,,2.5138990137655426e-14,4.7545060466476646e-73,,
all,CT_count,entropy,-0.02459938792988258,2.9751547897289917e-15,-0.057872239523510165,4.729860207938152e-77,,,,,8.568445794419496e-13,1.3621997398861876e-74,,
all,AG_count,entropy,-0.02459938792988258,2.9751547897289917e-15,-0.057872239523510165,4.729860207938152e-77,,,,,8.568445794419496e-13,1.3621997398861876e-74,,
all,CT_count,minor_freq,-0.02504726023099635,9.306557942126415e-16,-0.0581063582969673,1.1597907068802191e-77,,,,,2.6802886873324073e-13,3.3401972358150313e-75,,
all,AG_count,minor_freq,-0.02504726023099635,9.306557942126415e-16,-0.0581063582969673,1.1597907068802191e-77,,,,,2.6802886873324073e-13,3.3401972358150313e-75,,
all,CC_count,minor_freq,-0.025465053619900695,3.090183827309734e-16,-0.059384491626119515,4.876571910741612e-81,,,,,8.899729422652033e-14,1.4044527102935842e-78,,
all,GG_count,minor_freq,-0.025465053619900695,3.090183827309734e-16,-0.059384491626119515,4.876571910741612e-81,,,,,8.899729422652033e-14,1.4044527102935842e-78,,
all,CC_count,heterozygosity,-0.025693576818683027,1.6781415242253706e-16,-0.061986801798896055,3.859222787554474e-88,,,,,4.8330475897690676e-14,1.1114561628156885e-85,,
all,GG_count,heterozygosity,-0.025693576818683027,1.6781415242253706e-16,-0.061986801798896055,3.859222787554474e-88,,,,,4.8330475897690676e-14,1.1114561628156885e-85,,
all,CC_count,entropy,-0.02526450924347642,5.257464679020835e-16,-0.06221350378646132,8.982204617896487e-89,,,,,1.5141498275580007e-13,2.5868749299541883e-86,,
all,GG_count,entropy,-0.02526450924347642,5.257464679020835e-16,-0.06221350378646132,8.982204617896487e-89,,,,,1.5141498275580007e-13,2.5868749299541883e-86,,
